10.1093/cercor/13.10.1072	Emerging complexity of layer I in human cerebral cortex.	Cerebral Cortex	In this study we examine possible origins and migratory routes of human cortical neurons, with special emphasis on the preplate and layer I. In embryonic stages, two main cell types, Cajal-Retzius cells, and cells labeled with interneuron markers (calretinin, 
10.1109/isbi.2013.6556640	Identifying consistent brain networks via maximizing predictability of functional connectome from structural connectome	IEEE International Symposium on Biomedic	Recent studies have suggested that structural brain connectivity is strongly correlated with functional connectivity. However, the relationship between structural and functional connectivity at the whole brain connectome scale has been rarely explored. This pa
10.1101/2024.10.20.619252	Connectomic Organization of the Suprachiasmatic Nucleus		Abstract The suprachiasmatic nucleus (SCN), the mammalian master clock, is a special structure dedicated to the time computation. However, a connectomic understanding of the nucleus as a whole is lacking. Using serial section electron microscopy, we reconstruc
10.3389/fcell.2025.1586029	A comprehensive overview of focused ion beam-scanning electron microscopy (FIB-SEM) applications for the evaluation of outer retina	Frontiers in Cell and Developmental Biol	The retina is the light-sensitive inner layer of the eye, consisting of multiple cell types organized into ten distinct layers of neurons interconnected by synapses that play a crucial role in visual function. Any pathological alterations in this intricate str
10.1111/tra.12575	Combining high‐pressure freezing with pre‐embedding immunogold electron microscopy and tomography	Traffic : the International Journal of I	Immunogold labeling of permeabilized whole‐mount cells or thin‐sectioned material is widely used for the subcellular localization of biomolecules at the high spatial resolution of electron microscopy (EM). Those approaches are well compatible with either 3‐dim
10.3389/fninf.2022.896292	neuPrint: An open access tool for EM connectomics	Frontiers in Neuroinformatics	Due to advances in electron microscopy and deep learning, it is now practical to reconstruct a connectome, a description of neurons and the chemical synapses between them, for significant volumes of neural tissue. Smaller past reconstructions were primarily us
10.1016/j.conb.2025.102975	Phase separation in the multi-compartment organization of synapses.	Current Opinion in Neurobiology	A neuronal synapse is formed by juxtaposition of a transmitter releasing presynaptic bouton of one neuron with a transmitter receiving postsynaptic compartment such as a spine protrusion of another neuron. Each presynaptic bouton and postsynaptic spine, though
10.1101/2024.09.24.614724	Measuring the functional complexity of nanoscale connectomes: polarity matters	bioRxiv	The emerging electron microscopy connectome datasets provides connectivity maps of the brains at single cell resolution, enabling us to estimate various network statistics, such as connectedness. We desire the ability to assess how the functional complexity of
10.1016/s0079-6123(07)00011-8	Spine dynamics and synapse remodeling during LTP and memory processes.	Progress in Brain Research	While changes in the efficacy of synaptic transmission are believed to represent the physiological bases of learning mechanisms, other recent studies have started to highlight the possibility that a structural reorganization of synaptic networks could also be 
10.1101/2023.01.04.522780	Coordinated electrical and chemical signaling between two neurons orchestrates switching of motor states	bioRxiv	Summary To survive in a complex environment, animals must respond to external cues, e.g., to escape threats or to navigate towards favorable locations. Navigating requires transition between motor states, e.g. switching from forward to backward movement. Here,
10.1016/j.celrep.2023.112170	Developmental neuronal origin regulates neocortical map formation.	Cell Reports	Sensory neurons in the neocortex exhibit distinct functional selectivity to constitute the neural map. While neocortical map of the visual cortex in higher mammals is clustered, it displays a striking "salt-and-pepper" pattern in rodents. However, little is kn
10.1016/j.tins.2024.03.004	The neuronal cilium - a highly diverse and dynamic organelle involved in sensory detection and neuromodulation.	Trends in Neurosciences	Cilia are fascinating organelles that act as cellular antennae, sensing the cellular environment. Cilia gained significant attention in the late 1990s after their dysfunction was linked to genetic diseases known as ciliopathies. Since then, several breakthroug
10.1109/tpami.2015.2473846	Semantic Image Segmentation with Contextual Hierarchical Models	IEEE Transactions on Pattern Analysis an	Semantic segmentation is the problem of assigning an object label to each pixel. It unifies the image segmentation and object recognition problems. The importance of using contextual information in semantic segmentation frameworks has been widely realized in t
10.1073/pnas.2510579122	A multilayered gap junction network is essential for social decision-making	Proceedings of the National Academy of S	Significance Early social experiences strongly influence emotions and behaviors, but the underlying neural mechanisms are unclear. This study shows that early experience of crowding exerts lasting effects on foraging behavior and promotes dispersal. This behav
10.1016/j.cag.2025.104391	Deep learning for brain electron microscopy segmentation: Advances, challenges, and future directions in connectomics and ultrastructure analysis	Computers & graphics	This systematic review and meta-analysis comprehensively analyzes deep learning approaches for brain electron microscopy (EM) segmentation, addressing the critical challenge of extracting neuroanatomical information at nanometer resolution. Following PRISMA gu
10.1038/s41593-023-01366-9	Myelin insulation as a risk factor for axonal degeneration in autoimmune demyelinating disease	bioRxiv	Axonal degeneration determines the clinical outcome of multiple sclerosis and is thought to result from exposure of denuded axons to immune-mediated damage. Therefore, myelin is widely considered to be a protective structure for axons in multiple sclerosis. My
10.1101/2020.06.13.150151	Deep origins of chordate midbrain visual processing centers	bioRxiv	Ciona larvae have two visuomotor behaviors, a looming shadow response and negative phototaxis. These are mediated by distinct, but overlapping, two-interneuron relay circuits connecting photoreceptors and motor neurons. We report that both behaviors operate vi
10.1083/jcb.201607099	Proteolipid protein–deficient myelin promotes axonal mitochondrial dysfunction via altered metabolic coupling	Journal of Cell Biology	The authors show that central nervous system myelin lacking proteolipid protein (PLP) induces mitochondrial dysfunction, including altered motility, degeneration, and ectopic smooth endoplasmic reticulum interactions, leading to axonal structural defects and d
10.3390/ijms20092229	Expression of Ca2+-Binding Buffer Proteins in the Human and Mouse Retinal Neurons	International Journal of Molecular Scien	Ca2+-binding buffer proteins (CaBPs) are widely expressed by various neurons throughout the central nervous system (CNS), including the retina. While the expression of CaBPs by photoreceptors, retinal interneurons and the output ganglion cells in the mammalian
10.1523/jneurosci.0860-20.2020	Serial Prefrontal Pathways Are Positioned to Balance Cognition and Emotion in Primates	Journal of Neuroscience	The delicate balance among primate prefrontal networks is necessary for homeostasis and behavioral flexibility. Dorsolateral prefrontal cortex (dlPFC) is associated with cognition, while the most ventromedial subgenual cingulate area 25 (A25) is associated wit
10.1093/jmicro/dfaa024	Correlative imaging of collagen fibers and fibroblasts using CLEM optimized for picrosirius red staining and FIB/SEM tomography.	Microscopy	Conventional imaging for three-dimensional (3D) ultra-architectural analysis of collagen fibers and fibroblasts is time-consuming and requires numerous ultrathin sections to search the target area. Currently, no method allows 3D ultra-architectural analysis of
10.3389/fcomp.2022.805166	From shallow to deep: exploiting feature-based classifiers for domain adaptation in semantic segmentation	bioRxiv	The remarkable performance of Convolutional Neural Networks on image segmentation tasks comes at the cost of a large amount of pixelwise annotated images that have to be segmented for training. In contrast, feature-based learning methods, such as the Random Fo
10.7554/elife.31437	The formation of the light-sensing compartment of cone photoreceptors coincides with a transcriptional switch	eLife	High-resolution daylight vision is mediated by cone photoreceptors. The molecular program responsible for the formation of their light sensor, the outer segment, is not well understood. We correlated daily changes in ultrastructure and gene expression in postm
10.1109/iccvw.2017.23	Automatic 3D Single Neuron Reconstruction with Exhaustive Tracing	2017 IEEE International Conference on Co	The digital reconstruction of neuronal morphology from single neurons, also called neuron tracing, is a crucial process to gain a better understanding of the relationship and connections in neuronal networks. However, the fully automation of neuron tracing rem
10.1101/571539	Histological validation of per-bundle water diffusion metrics within a region of fiber crossing following axonal degeneration	bioRxiv	Micro-architectural characteristics of white matter can be inferred through analysis of diffusion-weighted magnetic resonance imaging (dMRI). The diffusion-dependent signal can be analyzed through several methods, with the tensor model being the most frequentl
10.1016/j.cub.2024.12.034	The neuroethology of ant navigation.	Current Biology	Unlike any other group of animals, all ant species are social: individual ants share the food they gather with their nestmates and as a consequence they must repeatedly leave their nest to find food and then return home with it. These back-and-forth foraging t
10.1016/j.neuron.2014.10.015	The Chronnectome: Time-Varying Connectivity Networks as the Next Frontier in fMRI Data Discovery	Neuron	Recent years have witnessed a rapid growth of interest in moving functional magnetic resonance imaging (fMRI) beyond simple scan-length averages and into approaches that capture time-varying properties of connectivity. In this Perspective we use the term “chro
10.1016/b978-0-12-484815-3.50012-8	Dendritic morphology, inward rectification, and the functional properties of neostriatal neurons	Single Neuron Computation	
10.1016/0278-4327(84)90004-x	Chapter 2 Neural architecture of the cat retina	Progress in Retinal Research	
10.1371/journal.pcbi.1011891	Cortical cell assemblies and their underlying connectivity: An in silico study	bioRxiv	Recent developments in experimental techniques have enabled simultaneous recordings from thousands of neurons, enabling the study of functional cell assemblies. However, determining the patterns of synaptic connectivity giving rise to these assemblies remains 
10.1016/j.cub.2023.05.008	Muscle-directed mechanosensory feedback activates egg-laying circuit activity and behavior in Caenorhabditis elegans	Current Biology	Graphical Abstract
10.1002/cne.903230202	Dendritic morphology of pyramidal neurones of the visual cortex of the rat. IV: Electrical geometry	The Journal of comparative neurology	Abstract Features of the dendritic morphology of pyramidal neurones of the visual cortex of the rat that are relevant to the development of models of their passive electrical geometry were investigated. The sample of 39 neurones that was used came from layers 
10.1002/dneu.22325	Patterns of growth and tract formation during the early development of secondary lineages in the Drosophila larval brain	Developmental Neurobiology	The Drosophila brain consists of a relatively small number of invariant, genetically determined lineages which provide a model to study the relationship between gene function and neuronal architecture. In following this long‐term goal, we reconstruct the morph
10.1038/nmeth.3367	Multispectral labeling technique to map many neighboring axonal projections in the same tissue	Nature Methods	We describe a method to map the location of axonal arbors of many individual neurons simultaneously via the spectral properties of retrogradely transported dye-labeled vesicles. We inject overlapping regions of an axon target area with three or more different 
10.1016/j.neuron.2013.10.050	Kinesin-1 Regulates Synaptic Strength by Mediating the Delivery, Removal and Redistribution of AMPA Receptors	Neuron	Summary A primary determinant of the strength of neurotransmission is the number of AMPA-type glutamate receptors (AMPARs) at synapses. However, we still lack a mechanistic understanding of how the number of synaptic AMPARs is regulated. Here, we show that UNC
10.1523/jneurosci.23-17-06904.2003	AII Amacrine Cells Express L-Type Calcium Channels at Their Output Synapses	Journal of Neuroscience	AII amacrine cells play a critical role in the high-fidelity signal transmission pathways involved with nighttime vision. The temporal properties of the light responses strongly depend on the transfer function at different synaptic stages and consequently on p
10.1016/j.neuron.2014.09.008	The Big Data Problem: Turning Maps into Knowledge	Neuron	In this NeuroView, Engert discusses the challenges for the connectomics field in making insights about brain function from big data.
10.1038/s41467-021-25437-2	Stable representation of a naturalistic movie emerges from episodic activity with gain variability	Nature Communications	Visual cortical responses are known to be highly variable across trials within an experimental session. However, the long-term stability of visual cortical responses is poorly understood. Here using chronic imaging of V1 in mice we show that neural responses t
10.3389/fnana.2015.00117	Morphological changes of glutamatergic synapses in animal models of Parkinson’s disease	Frontiers in Neuroanatomy	The striatum and the subthalamic nucleus (STN) are the main entry doors for extrinsic inputs to reach the basal ganglia (BG) circuitry. The cerebral cortex, thalamus and brainstem are the key sources of glutamatergic inputs to these nuclei. There is anatomical
10.1016/j.neuron.2015.08.014	Connecting neural codes with behavior in the auditory system of Drosophila	Neuron	Summary Brains are optimized for processing ethologically relevant sensory signals. However, few studies have characterized the neural coding mechanisms that underlie the transformation from natural sensory information to behavior. Here, we focus on acoustic c
10.1007/978-1-62703-137-0_15	Large-Volume Reconstruction of Brain Tissue from High-Resolution Serial Section Images Acquired by SEM-Based Scanning Transmission Electron Microscopy	Methods in molecular biology	With recent improvements in instrumentation and computational tools, serial section electron microscopy has become increasingly straightforward. A new method for imaging ultrathin serial sections is developed based on a field emission scanning electron microsc
10.1038/s41467-025-60825-y	Large-scale synaptic dynamics drive the reconstruction of binocular circuits in mouse visual cortex	Nature Communications	In the binocular primary visual cortex, visual experience shapes neuronal responses to the contralateral and ipsilateral eye during a critical period in postnatal development. The synaptic changes that underlie the construction of binocular circuits are unknow
10.1523/jneurosci.3189-07.2008	Serial Section Scanning Electron Microscopy of Adult Brain Tissue Using Focused Ion Beam Milling	Journal of Neuroscience	### Introduction Analyzing the synaptic basis of neuronal circuits within a volume of brain tissue requires electron microscopy. With a resolution capable of seeing the smallest synaptic contacts, this method uses different sectioning techniques to produce ser
10.64898/2026.05.27.728040	Ultrasensitive voltage imaging reveals distinct electrical microdomains in neurons	bioRxiv	Abstract For the brain to compute, electrical signals must propagate over the membranes of individual neurons, connecting synaptic inputs to synaptic outputs 1 . Complex neuronal morphologies coupled with the spatial organization of synaptic inputs and outputs
10.1371/journal.pbio.2006732	Fast near-whole–brain imaging in adult Drosophila during responses to stimuli and behavior	bioRxiv	Whole brain recordings give us a global perspective of the brain in action. In this study, we describe a method using light field microscopy to record near-whole brain calcium and voltage activity, at high speed, in behaving adult flies. We first obtained glob
10.1038/s42003-025-09353-5	Decoding gray matter, large-scale analysis of brain cell morphometry to inform microstructural modeling of diffusion MR signals	Communications Biology	Grey matter structure is central to neuroscience, as cellular morphology varies by type and is influenced by neurological conditions. Understanding these variations is essential for studying brain function and disease mechanisms. Diffusion-weighted MRI (dMRI) 
10.1016/b978-0-12-416026-2.00003-0	Correlative fluorescence and transmission electron microscopy in tissues.	Methods in Cell Biology	Correlative microscopy has meant different things over the years; currently, this term refers to imaging the same exact structures with two or more imaging modalities. This commonly involves combining fluorescence and electron microscopy. Much of the recent wo
10.1101/2024.05.31.596665	An implantable biohybrid nerve model towards synaptic deep brain stimulation	bioRxiv	Restoring functional vision in blind patients lacking a healthy optic nerve requires bypassing retinal circuits, ideally, by directly stimulating the visual thalamus. However, available deep brain stimulation electrodes do not provide the resolution required f
10.1371/journal.pbio.1000074	A Computational Framework for Ultrastructural Mapping of Neural Circuitry	PLoS Biology	Circuitry mapping of metazoan neural systems is difficult because canonical neural regions (regions containing one or more copies of all components) are large, regional borders are uncertain, neuronal diversity is high, and potential network topologies so nume
10.1038/s41398-025-03337-z	Central amygdala astrocyte plasticity underlies GABAergic dysregulation in ethanol dependence	bioRxiv	Dependence is a hallmark of alcohol use disorder characterized by excessive alcohol intake and withdrawal symptoms. The central nucleus of the amygdala (CeA) is a key brain structure underlying the synaptic and behavioral consequences of ethanol dependence. Wh
10.3389/fncir.2013.00153	A method for the three-dimensional reconstruction of Neurobiotin™-filled neurons and the location of their synaptic inputs	Front. Neural Circuits	Here, we describe a robust method for mapping the number and type of neuro-chemically distinct synaptic inputs that a single reconstructed neuron receives. We have used individual hypoglossal motor neurons filled with Neurobiotin by semi-loose seal electropora
10.1038/s41586-019-1352-7	Whole-animal connectomes of both Caenorhabditis elegans sexes	Nature	Knowledge of connectivity in the nervous system is essential to understanding its function. Here we describe connectomes for both adult sexes of the nematode Caenorhabditis elegans, an important model organism for neuroscience research. We present quantitative
10.1101/2024.10.03.616514	Reliable sensory processing of superficial cortical interneurons is modulated by behavioral state		Summary The GABAergic interneurons within cortical layer 1 (L1) integrate sensory and top-down inputs to modulate network activity and induce the plasticity underlying learning. However, little is known about how sensory inputs drive L1 interneuron activity. W
10.3389/fnetp.2024.1410092	Adaptive rewiring: a general principle for neural network development	Frontiers in Network Physiology	The nervous system, especially the human brain, is characterized by its highly complex network topology. The neurodevelopment of some of its features has been described in terms of dynamic optimization rules. We discuss the principle of adaptive rewiring, i.e.
10.1016/j.conb.2020.09.011	Whole-brain interactions underlying zebrafish behavior	Current Opinion in Neurobiology	Detailed quantification of neural dynamics across the entire brain will be the key to genuinely understanding perception and behavior. With the recent developments in microscopy and biosensor engineering, the zebrafish has made a grand entrance in neuroscience
10.1007/s00441-014-2102-7	Relating structure and function of inner hair cell ribbon synapses	Cell and Tissue Research	In the mammalian cochlea, sound is encoded at synapses between inner hair cells (IHCs) and type I spiral ganglion neurons (SGNs). Each SGN receives input from a single IHC ribbon-type active zone (AZ) and yet SGNs indefatigably spike up to hundreds of Hz to en
10.1371/journal.pcbi.1002906	Pairwise Analysis Can Account for Network Structures Arising from Spike-Timing Dependent Plasticity	PLoS Comput. Biol.	Spike timing-dependent plasticity (STDP) modifies synaptic strengths based on timing information available locally at each synapse. Despite this, it induces global structures within a recurrently connected network. We study such structures both through simulat
10.48550/arxiv.2308.01594	<NO TITLE>		Electron microscopy (EM) images exhibit anisotropic axial resolution due to the characteristics inherent to the imaging modality, presenting challenges in analysis and downstream tasks.In this paper, we propose a diffusion-model-based framework that overcomes 
10.1101/2023.06.27.546055	A consensus cell type atlas from multiple connectomes reveals principles of circuit stereotypy and variation	bioRxiv	The fruit fly Drosophila melanogaster combines surprisingly sophisticated behaviour with a highly tractable nervous system. A large part of the fly’s success as a model organism in modern neuroscience stems from the concentration of collaboratively generated m
10.1016/j.patter.2023.100693	SynapseCLR: Uncovering features of synapses in primary visual cortex through contrastive representation learning	Patterns	Summary 3D electron microscopy (EM) connectomics image volumes are surpassing 1 mm3, providing information-dense, multi-scale visualizations of brain circuitry and necessitating scalable analysis techniques. We present SynapseCLR, a self-supervised contrastive
10.3389/fnins.2016.00420	Synapse-Centric Mapping of Cortical Models to the SpiNNaker Neuromorphic Architecture	Frontiers in Neuroscience	While the adult human brain has approximately 8.8 × 1010 neurons, this number is dwarfed by its 1 × 1015 synapses. From the point of view of neuromorphic engineering and neural simulation in general this makes the simulation of these synapses a particularly co
10.1117/12.2595144	Impact of fixation and paraffin embedding on mouse brain morphology: a synchrotron radiation-based tomography study	Optical Engineering + Applications	Formalin fixation and paraffin embedding of post mortem tissue specimens is widely used for high-resolution neuroimaging with both conventional and X-ray virtual histology. Exchange of embedding solutions generates non-uniform brain shrinkage and changes relat
10.1016/s0301-0082(00)00008-3	Molecular frequency filters at central synapses.	Progress in neurobiology	During the 1950s to 70s most of the mechanisms that control transmitter release from presynaptic nerve terminals were described at the neuromuscular junction. It was not, however, until the 1990s that the multiplicity of protein-protein interactions that gover
10.1016/j.neuroscience.2020.10.022	Laminar differences in the targeting of dendritic spines by cortical pyramidal neurons and interneurons in human dorsolateral prefrontal cortex	Neuroscience	Activation of specific neural circuits in different layers of the primate dorsolateral prefrontal cortex (DLPFC) is essential for working memory, a core cognitive function. Recurrent excitation between pyramidal neurons in middle and deep layers of the DLPFC c
10.1101/2023.09.29.560022	Stem cell-specific ecdysone signaling regulates the development and function of a Drosophila sleep homeostat	bioRxiv	Complex behaviors arise from neural circuits that are assembled from diverse cell types. Sleep is a conserved and essential behavior, yet little is known regarding how the nervous system generates neuron types of the sleep-wake circuit. Here, we focus on the s
10.1523/jneurosci.08-09-03427.1988	Serotonergic and serotonin-accumulating neurons in the goldfish retina	Journal of Neuroscience	Autoradiography of goldfish retinas incubated in micromolar levels of 3H-serotonin displayed 3 kinds of labeled somas in the inner nuclear layer: S1 amacrine cells with heavy labeling, large somas, and a sparse distribution (approximately 93/mm2); S2 amacrine 
10.3389/fnana.2018.00075	Derivation of Fiber Orientations From Oblique Views Through Human Brain Sections in 3D-Polarized Light Imaging	Frontiers in Neuroanatomy	3D-Polarized Light Imaging (3D-PLI) enables high-resolution three-dimensional mapping of the nerve fiber architecture in unstained histological brain sections based on the intrinsic birefringence of myelinated nerve fibers. The interpretation of the measured b
10.3389/fncir.2014.00008	Parallel neural pathways in higher visual centers of the Drosophila brain that mediate wavelength-specific behavior	Front. Neural Circuits	Compared with connections between the retinae and primary visual centers, relatively less is known in both mammals and insects about the functional segregation of neural pathways connecting primary and higher centers of the visual processing cascade. Here, usi
10.1002/cne.24840	Wide-field amacrine cell inputs to ON parasol ganglion cells in macaque retina	The Journal of comparative neurology	Parasol cells are one of the major types of primate retinal ganglion cells. The goal of this study was to describe the synaptic inputs that shape the light responses of the ON type of parasol cells, which are excited by increments in light intensity. A connect
10.1152/jn.01032.2015	Target-specific M1 inputs to infragranular S1 pyramidal neurons.	Journal of Neurophysiology	The functional role of input from the primary motor cortex (M1) to primary somatosensory cortex (S1) is unclear; one key to understanding this pathway may lie in elucidating the cell-type specific microcircuits that connect S1 and M1. Recently, we discovered t
10.1371/journal.pcbi.1004485	Network Plasticity as Bayesian Inference	PLoS Comput. Biol.	General results from statistical learning theory suggest to understand not only brain computations, but also brain plasticity as probabilistic inference. But a model for that has been missing. We propose that inherently stochastic features of synaptic plastici
10.1186/1471-2202-15-s1-p186	The formation of multi-synaptic connections by the interaction of synaptic and structural plasticity and their functional consequences	BMC Neuroscience	The connectivity between neurons i.e., the number of synapses and their transmission efficacies (weights) determines information processing and storage in neural networks as, for instance, the cortex. Thus, in order to understand the functionality of cortical 
10.1016/j.conb.2010.05.003	Chasing the cell assembly.	Current Opinion in Neurobiology	Although we know enormous amounts of detailed information about the neurons that make up the cortex, placing this information back into the context of the behaving animal is a serious challenge. The functional cell assembly hypothesis first described by Hebb (
10.1016/j.isci.2022.105287	Positive interaction between ASH and ASK sensory neurons accelerates nociception and inhibits behavioral adaptation	iScience	Summary Central and peripheral sensory neurons tightly regulate nociception and avoidance behavior. The peripheral modulation of nociception provides more veridical and instantaneous information for animals to achieve rapid, more fine-tuned and concentrated be
10.1098/rsob.230063	Skewed distribution of spines is independent of presynaptic transmitter release and synaptic plasticity, and emerges early during adult neurogenesis	bioRxiv	Dendritic spines are crucial for excitatory synaptic transmission as the size of a spine head correlates with the strength of its synapse. The distribution of spine head sizes follows a lognormal-like distribution with more small spines than large ones. We ana
10.1016/j.conb.2020.09.008	Useful road maps: studying Drosophila larva’s central nervous system with the help of connectomics	Current Opinion in Neurobiology	Highlights • Drosophila larva enables combining comprehensive synapse resolution connectivity maps with cellular-resolution activity maps and behavior maps.• This approach provides a way to elucidate neural implementation of universal brain computations such a
10.1017/s1551929514000704	Modification of Leica EM PACT2 and AFS Equipment for More Efficient High-Pressure Freezing and Freeze-Substitution Sample Preparation	Microscopy Today	Preparation of biological specimens using high-pressure freezing-freeze-substitution (HPF-FS) gained popularity, owing to a high level of sample prepara-tion quality. Different preparation procedures were developed and successfully applied to various samples a
10.1016/j.jsb.2014.03.021	Vitrification of Tokuyasu-style immuno-labelled sections for correlative cryo light microscopy and cryo electron tomography.	Journal of Structural Biology	We present an approach for the preparation of immuno-labelled ultrathin sections from cells or tissue that are compatible with both fluorescence and transmission electron microscopy. Our approach is inspired by a method of Sabanay et al. (1991) that is based o
10.1016/j.neuron.2024.04.010	Specialized connectivity of molecular layer interneuron subtypes leads to disinhibition and synchronous inhibition of cerebellar Purkinje cells	Neuron	Summary Molecular layer interneurons (MLIs) account for approximately 80% of the inhibitory interneurons in the cerebellar cortex and are vital to cerebellar processing. MLIs are thought to primarily inhibit Purkinje cells (PCs) and suppress the plasticity of 
10.3389/fnbeh.2021.777799	Roles for Sleep in Neural and Behavioral Plasticity: Reviewing Variation in the Consequences of Sleep Loss	Frontiers in Behavioral Neuroscience	Sleep is a vital physiological state that has been broadly conserved across the evolution of animal species. While the precise functions of sleep remain poorly understood, a large body of research has examined the negative consequences of sleep loss on neural 
10.1093/med/9780197519233.003.0010	Function	Adult Neurogenesis	Abstract The relevance of adult neurogenesis is measured by its functional contribution. Adult hippocampal neurogenesis adds new neurons to the network of the dentate gyrus, biasing incoming information toward the new neurons, which have heightened synaptic pl
10.1101/2023.08.19.553960	Neuroendocrine Control of Synaptic Transmission by PHAC-1 in C. elegans	Journal of Neuroscience	A dynamic interplay between fast synaptic signals and slower neuromodulatory signals controls the excitatory/inhibitory (E/I) balance within neuronal circuits. The mechanisms by which neuropeptide signaling is regulated to maintain E/I balance remain uncertain
10.1016/j.visres.2010.08.004	Imaging retinotopic maps in the human brain	Vision Research	A quarter-century ago visual neuroscientists had little information about the number and organization of retinotopic maps in human visual cortex. The advent of functional magnetic resonance imaging (MRI), a non-invasive, spatially-resolved technique for measur
