10.1101/2025.02.21.639505	Interdigitating Modules for Visual Processing During Locomotion and Rest in Mouse V1		Layer 1 of V1 has been shown to receive locomotion-related signals from the dorsal lateral geniculate (dLGN) and lateral posterior (LP) thalamic nuclei ( Roth et al., 2016 ). Inputs from the dLGN terminate in M2+ patches while inputs from LP target M2- interpa
10.1002/glia.24623	Molecular profiling of invertebrate glia	Glia	Caenorhabditis elegans and Drosophila melanogaster are powerful experimental models for uncovering fundamental tenets of nervous system organization and function. Findings over the last two decades show that molecular and cellular features are broadly conserve
10.1007/s00429-019-01984-9	Mapping the community structure of the rat cerebral cortex with weighted stochastic block modeling	Brain Structure and Function	The anatomical architecture of the mammalian brain can be modeled as the connectivity between functionally distinct areas of cortex and sub-cortex, which we refer to as the connectome. The community structure of the connectome describes how the network can be 
10.1523/eneuro.0084-22.2022	Behavioral Forgetting of Olfactory Learning Is Mediated by Interneuron-Regulated Network Plasticity in Caenorhabditis elegans	eNeuro	Abstract Forgetting is important for animals to manage acquired memories to enable adaptation to changing environments; however, the neural network in mechanisms of forgetting is not fully understood. To understand the mechanisms underlying forgetting, we exam
10.64898/2026.03.23.713581	Drosophila core circadian clock neurons peptidergically regulate activity of insulin-producing cells	bioRxiv	Central pacemaker neurons use a combination of external stimuli and neuropeptide signaling to synchronize molecular oscillations leading to circadian behaviors. The clock network structure and signaling between these pacemaker neuron groups have been well desc
10.1039/c8lc00703a	Correlative light and electron microscopy for complex cellular structures on PDMS substrates with coded micro-patterns.	Lab on a Chip	Fluorescence light microscopy (FLM) is commonly used for localizing specific cellular and subcellular targets. Electron microscopy (EM), on the other hand, can reveal ultrastructural details of cellular architectures beyond the limit of optical resolution. Cor
10.1117/1.nph.9.3.032211	Toward an integrative neurovascular framework for studying brain networks	Neurophotonics	Abstract. Brain functional connectivity based on the measure of blood oxygen level-dependent (BOLD) functional magnetic resonance imaging (fMRI) signals has become one of the most widely used measurements in human neuroimaging. However, the nature of the funct
10.1017/s1431927612013852	Low-Dosage Maximum-A-Posteriori Focusing and Stigmation	Microscopy and Microanalysis	Abstract Radiation damage is often an issue during high-resolution imaging, making low-dose focusing and stigmation essential, in particular when no part of the sample can be “sacrificed” for this. An example is serial block-face electron microscopy, where the
10.1016/s0079-6123(01)31020-8	Pre- and postsynaptic mechanisms of spontaneous, excitatory postsynaptic currents in the salamander retina.	Progress in Brain Research	
10.1111/j.1469-7793.1997.605ba.x	Calcium action potentials restricted to distal apical dendrites of rat neocortical pyramidal neurons	Journal of Physiology	Simultaneous whole‐cell voltage and Ca 2+ fluorescence measurements were made from the distal apical dendrites and the soma of thick tufted pyramidal neurons in layer 5 of 4‐week‐old (P28–32) rat neocortex slices to investigate whether activation of distal syn
10.3389/fncom.2012.00102	Associative memory model with long-tail-distributed Hebbian synaptic connections	Frontiers in Computational Neuroscience	The postsynaptic potentials of pyramidal neurons have a non-Gaussian amplitude distribution with a heavy tail in both hippocampus and neocortex. Such distributions of synaptic weights were recently shown to generate spontaneous internal noise optimal for spike
10.7554/elife.80950	GluA3 subunits are required for appropriate assembly of AMPAR GluA2 and GluA4 subunits on cochlear afferent synapses and for presynaptic ribbon modiol	eLife	Cochlear sound encoding depends on α-amino-3-hydroxy-5-methyl-4-isoxazole propionic acid receptors (AMPARs), but reliance on specific pore-forming subunits is unknown. With 5-week-old male C57BL/6J Gria3-knockout mice (i.e., subunit GluA3KO) we determined coch
10.1242/dev.142406	Monitoring cell-cell contacts in vivo in transgenic animals	Development	We used a synthetic genetic system based on ligand-induced intramembrane proteolysis to monitor cell-cell contacts in animals. Upon ligand-receptor interaction in sites of cell-cell contact, the transmembrane domain of an engineered receptor is cleaved by intr
10.1088/2634-4386/ae5088	More than MACs: exploring the role of neuromorphic engineering in the age of LLMs	Neuromorphic Computing and Engineering	The introduction of large language models has significantly expanded global demand for computing; addressing this growing demand requires novel approaches that introduce new capabilities while addressing extant needs. Although inspiration from biological syste
10.1007/978-3-319-46687-3_12	Inferred Duality of Synaptic Connectivity in Local Cortical Circuit with Receptive Field Correlation	Lecture Notes in Computer Science	
10.1371/journal.pgen.1009120	A pair of ascending neurons in the subesophageal zone mediates aversive sensory inputs-evoked backward locomotion in Drosophila larvae	PLoS Genetics	Animals typically avoid unwanted situations with stereotyped escape behavior. For instance, Drosophila larvae often escape from aversive stimuli to the head, such as mechanical stimuli and blue light irradiation, by backward locomotion. Responses to these aver
10.7554/elife.10566	A platform for brain-wide imaging and reconstruction of individual neurons	eLife	The structure of axonal arbors controls how signals from individual neurons are routed within the mammalian brain. However, the arbors of very few long-range projection neurons have been reconstructed in their entirety, as axons with diameters as small as 100 
10.1038/s41467-019-12201-w	Inferring neural signalling directionality from undirected structural connectomes	Nature Communications	Neural information flow is inherently directional. To date, investigation of directional communication in the human structural connectome has been precluded by the inability of non-invasive neuroimaging methods to resolve axonal directionality. Here, we demons
10.1016/j.cagx.2019.100004	Shape analysis of 3D nanoscale reconstructions of brain cell nuclear envelopes by implicit and explicit parametric representations	Computers & Graphics: X	Abstract Shape analysis of cell nuclei is becoming increasingly important in biology and medicine. Recent results have identified that large variability in shape and size of nuclei has an important impact on many biological processes. Current analysis techniqu
10.1016/j.jsb.2017.05.013	Correlative super-resolution fluorescence and electron microscopy using conventional fluorescent proteins in vacuo	Journal of Structural Biology	Super-resolution light microscopy, correlative light and electron microscopy, and volume electron microscopy are revolutionising the way in which biological samples are examined and understood. Here, we combine these approaches to deliver super-accurate correl
10.3389/fncir.2021.728832	Mechanisms Underlying Target Selectivity for Cell Types and Subcellular Domains in Developing Neocortical Circuits	Frontiers in Neural Circuits	The cerebral cortex contains numerous neuronal cell types, distinguished by their molecular identity as well as their electrophysiological and morphological properties. Cortical function is reliant on stereotyped patterns of synaptic connectivity and synaptic 
10.1038/ncomms6919	Information flow through neural circuits for pheromone orientation	Nature Communications	Moths use a sophisticated olfactory navigation strategy for resource localization. Here we investigate the neuronal circuits involved in sensory processing to generate locomotor commands for pheromone-source orientation in the moth. We identify a candidate pat
10.7554/elife.08025	An excitatory amacrine cell detects object motion and provides feature-selective input to ganglion cells in the mouse retina	eLife	Retinal circuits detect salient features of the visual world and report them to the brain through spike trains of retinal ganglion cells. The most abundant ganglion cell type in mice, the so-called W3 ganglion cell, selectively responds to movements of small o
10.1038/s41565-019-0395-0	Bright sub-20-nm cathodoluminescent nanoprobes for electron microscopy.	Nature Nanotechnology	Electron microscopy has been instrumental in our understanding of complex biological systems. Although electron microscopy reveals cellular morphology with nanoscale resolution, it does not provide information on the location of different types of proteins. An
10.1002/cne.25579	Morphology and spectral sensitivity of long visual fibers and lamina monopolar cells in the butterfly Papilio xuthus	The Journal of comparative neurology	Extensive analysis of the flower‐visiting behavior of a butterfly, Papilio xuthus, has indicated complex interaction between chromatic, achromatic, and motion cues. Their eyes are spectrally rich with six classes of photoreceptors, respectively sensitive in th
10.1002/cne.23478	Ultrastructure of Cisternal Synapses on Outer Hair Cells of the Mouse Cochlea	The Journal of comparative neurology	C (cisternal) synapses with a near membrane postsynaptic cistern are found on motor neurons and other central neurons, where their functional role is unknown. Similarly structured cisternal synapses mediate cholinergic inhibition of cochlear hair cells via α9α
10.1016/j.neunet.2024.106967	Directional intermodular coupling enriches functional complexity in biological neuronal networks	Neural Networks	Hierarchically modular organization is a canonical network topology that is evolutionarily conserved in the nervous systems of animals. Within the network, neurons form directional connections defined by the growth of their axonal terminals. However, this topo
10.1016/j.celrep.2025.116792	Cell-type-selective synaptogenesis during the development of layer 6 corticothalamic neuron connectivity in the mammalian neocortex	Cell Reports	SUMMARY The function of the mammalian neocortex relies on the timing of axon extension and establishment of cell-type-biased patterns of excitatory synaptic connections. A subtype of excitatory neurons, layer 6 corticothalamic neurons (L6CThNs), ultimately exh
10.1002/cne.23589	Neural organization of the second optic neuropil, the medulla, in the highly visual semiterrestrial crab Neohelice granulata	The Journal of comparative neurology	ABSTRACT Crustaceans are widely distributed and inhabit very different niches. Many of them are highly visual animals. Nevertheless, the neural composition of crustacean optic neuropils deeper than the lamina is mostly unknown. In particular, semiterrestrial c
10.1111/j.1460-9568.2005.04041.x	Olfactory learning‐induced morphological modifications in single dendritic spines of young rats	European Journal of Neuroscience	Abstract Learning‐related morphological modifications in single dendritic spines were studied quantitatively in the brains of young Sprague–Dawley rats. We have previously shown that olfactory discrimination rule‐learning results in transient physiological and
10.1016/j.tins.2025.10.012	How neural feedback enables flexible visual processing in Drosophila.	Trends in Neurosciences	The visual system can function across variable scene statistics and behavioral contexts. This flexibility arises in part from neural feedback, which shapes visual processing to align with prevailing stimulus conditions and behavioral goals. In the fruit fly Dr
10.1101/2021.12.11.472218	Neural mechanisms to exploit positional geometry for collision avoidance	bioRxiv	Visual motion provides rich geometrical cues about the three-dimensional configuration the world. However, how brains decode the spatial information carried by motion signals remains poorly understood. Here, we study a collision avoidance behavior in Drosophil
10.3389/fimmu.2018.00803	A Brief History of Microglial Ultrastructure: Distinctive Features, Phenotypes, and Functions Discovered Over the Past 60 Years by Electron Microscopy	Frontiers in Immunology	The first electron microscope was constructed in 1931. Several decades later, techniques were developed to allow the first ultrastructural analysis of microglia by transmission electron microscopy (EM). In the 50 years that followed, important roles of microgl
10.1371/journal.pcbi.1002489	Predictive Features of Persistent Activity Emergence in Regular Spiking and Intrinsic Bursting Model Neurons	PLoS Comput. Biol.	Proper functioning of working memory involves the expression of stimulus-selective persistent activity in pyramidal neurons of the prefrontal cortex (PFC), which refers to neural activity that persists for seconds beyond the end of the stimulus. The mechanisms
10.1016/j.neuroscience.2019.12.026	Optical dissection of synaptic plasticity for early adaptation in Caenorhabditis elegans.	Neuroscience	To understand neuronal information processing, it is essential to investigate the input-output relationship and its modulation via detailed dissections of synaptic transmission between pre- and postsynaptic neurons. In Caenorhabditis elegans, pre-exposure to a
10.1186/s12868-023-00792-6	A deep generative adversarial network capturing complex spiral waves in disinhibited circuits of the cerebral cortex	BMC Neuroscience	Background In the cerebral cortex, disinhibited activity is characterized by propagating waves that spread across neural tissue. In this pathological state, a widely reported form of activity are spiral waves that travel in a circular pattern around a fixed sp
10.1002/cne.901890110	Coronate cells: Displaced amacrines of the rabbit retina?	The Journal of comparative neurology	Abstract The rabbit retinal ganglion cell layer contains a soma population which is morphologically distinct from the demonstrated ganglion cells. These “coronate cells” (Vaney, '80) have many features in common with classical neurons and are qualitatively dif
10.1038/ncomms11645	Splicing factors control C. elegans behavioural learning in a single neuron by producing DAF-2c receptor	Nature Communications	Alternative splicing generates protein diversity essential for neuronal properties. However, the precise mechanisms underlying this process and its relevance to physiological and behavioural functions are poorly understood. To address these issues, we focused 
10.1523/jneurosci.5088-12.2013	Heterosynaptic Plasticity Prevents Runaway Synaptic Dynamics	Journal of Neuroscience	Spike timing-dependent plasticity (STDP) and other conventional Hebbian-type plasticity rules are prone to produce runaway dynamics of synaptic weights. Once potentiated, a synapse would have higher probability to lead to spikes and thus to be further potentia
10.1073/pnas.2207912119	Multiple forms of working memory emerge from synapse–astrocyte interactions in a neuron–glia network model	bioRxiv	Competing accounts propose that working memory (WM) is subserved either by persistent activity in single neurons, or by time-varying activity across a neural population, or by activity-silent mechanisms carried out by hidden internal states of the neural popul
10.1016/j.cognition.2022.105118	The best of both worlds: Dual systems of reasoning in animals and AI	Cognition	Much of human cognition involves two different types of reasoning that operate together. Type 1 reasoning systems are intuitive and fast, whereas Type 2 reasoning systems are reflective and slow. Why has our cognition evolved with these features? Both systems 
10.1016/j.conb.2018.06.009	The development of local circuits in the neocortex: recent lessons from the mouse visual cortex	Current Opinion in Neurobiology	Precise synaptic connections among neurons in the neocortex generate the circuits that underlie a broad repertoire of cortical functions including perception, learning and memory, and complex problem solving. The specific patterns and properties of these synap
10.1093/9780197846032.001.0001	Populations of Individuals		  Populations of Individuals describes a novel way to view variation among biological entities based upon their individuality. While genetic differences can account for biological variation across species, within an individual organism the genetic code is esse
10.3389/fnbeh.2022.1008818	Fear conditioning in invertebrates	Frontiers in Behavioral Neuroscience	Learning to identify and predict threats is a basic skill that allows animals to avoid harm. Studies in invertebrates like Aplysia californica, Drosophila melanogaster, and Caenorhabditis elegans have revealed that the basic mechanisms of learning and memory a
10.1021/ja4020524	Singlet oxygen generation by the genetically encoded tag miniSOG.	Journal of the American Chemical Society	The genetically encodable fluorescent tag miniSOG is expected to revolutionize correlative light- and electron microscopy due to its ability to produce singlet oxygen upon light irradiation. The quantum yield of this process was reported as ΦΔ = 0.47 ± 0.05, a
10.1016/bs.mcb.2017.03.002	Correlative light and electron microscopic detection of GFP-labeled proteins using modular APEX.	Methods in Cell Biology	The use of green fluorescent protein (GFP) and related proteins has revolutionized light microscopy. Here we describe a rapid and simple method to localize GFP-tagged proteins in cells and in tissues by electron microscopy (EM) using a modular approach involvi
10.1038/d41586-020-02947-5	Probing fine-scale connections in the brain	Nature	
10.1109/tmi.2025.3590484	Self-Supervised Neuron Morphology Representation With Graph Transformer	IEEE Transactions on Medical Imaging	Effective representation of neuronal morphology is essential for cell typing and understanding brain function. However, the complexity of neuronal morphology manifests not only in inter-class structural differences but also in intra-class variations across dev
10.1016/0042-6989(83)90102-5	On and off pathways through amacrine cells in mammalian retina: the synaptic connections of "starburst" amacrine cells.	Vision Research	The neural architecture of on and off pathways in mammalian retina is described, including the development of ideas leading to an understanding of the bisublaminar organization of the inner plexiform layer of the retina which supports these two pathways. The c
10.1002/cne.24251	Synaptogenesis and synaptic protein localization in the postnatal development of rod bipolar cell dendrites in mouse retina	The Journal of comparative neurology	Retinal responses to photons originate in rod photoreceptors and are transmitted to the ganglion cell output of the retina through the primary rod bipolar pathway. At the first synapse of this pathway, input from multiple rods is pooled into individual rod bip
10.1111/ejn.12399	Adaptive and non‐adaptive changes in activity‐deprived presynaptic terminals	European Journal of Neuroscience	Abstract How the number of docked vesicles is regulated is still unclear. Following chronic activity blockade the number of docked vesicles increases, providing a model through which to address this issue. We tested the hypotheses that the number of docked ves
10.1002/cne.903160402	Polyaxonal amacrine cells of rabbit retina: Morphology and stratification of PA1 cells	The Journal of comparative neurology	Abstract Polyaxonal amacrine cells are a new class of amacrine cell bearing one to six branching, axon‐like processes, closely resembling the axons of Golgi type II cells found elsewhere in the central nervous system. Of the four types of polyaxonal amacrine c
10.1016/j.cub.2021.12.055	Descending neurons coordinate anterior grooming behavior in Drosophila.	Current Biology	The brain coordinates the movements that constitute behavior, but how descending neurons convey the myriad of commands required to activate the motor neurons of the limbs in the right order and combinations to produce those movements is not well understood. Fo
10.1523/jneurosci.2181-19.2020	Activity Dependent and Independent Determinants of Synaptic Size Diversity	Journal of Neuroscience	The extraordinary diversity of excitatory synapse sizes is commonly attributed to activity-dependent processes that drive synaptic growth and diminution. Recent studies also point to activity-independent size fluctuations, possibly driven by innate synaptic mo
10.1242/bio.053983	Gap junctions: historical discoveries and new findings in the Caenorhabditis elegans nervous system	Biology Open	ABSTRACT Gap junctions are evolutionarily conserved structures at close membrane contacts between two cells. In the nervous system, they mediate rapid, often bi-directional, transmission of signals through channels called innexins in invertebrates and connexin
10.1038/nprot.2011.389	High-throughput, detailed, cell-specific neuroanatomy of dendritic spines using microinjection and confocal microscopy	Nature Protocols	Morphological features such as size, shape and density of dendritic spines have been shown to reflect important synaptic functional attributes and potential for plasticity. Here we describe in detail a protocol for obtaining detailed morphometric analysis of s
10.1126/science.aaj2161	Deconstructing behavioral neuropharmacology with cellular specificity	Science	A tailored look at behavioral pharmacology It is important to understand how animal behavior is mediated by molecular, cellular, and circuit components of the brain. However, it has been difficult to link the activity of specific molecules in defined cells to 
10.7554/elife.63392	Permeabilization-free en bloc immunohistochemistry for correlative microscopy	bioRxiv	A dense reconstruction of neuronal synaptic connectivity typically requires high-resolution 3D electron microscopy (EM) data, but EM data alone lacks functional information about neurons and synapses. One approach to augment structural EM datasets is with the 
10.1016/j.pneurobio.2019.01.003	Precision in the Development of Neocortical Architecture: from Progenitors to Cortical Networks	Progress in neurobiology	Of all brain regions, the 6-layered neocortex has undergone the most dramatic changes in size and complexity during mammalian brain evolution. These changes, occurring in the context of a conserved set of organizational features that emerge through stereotypic
10.1016/j.celrep.2021.108953	Nanoscale 3D EM reconstructions reveal intrinsic mechanisms of structural diversity of chemical synapses	Cell Reports	SUMMARY Chemical synapses of shared cellular origins have remarkably heterogeneous structures, but how this diversity is generated is unclear. Here, we use three-dimensional (3D) electron microscopy and artificial intelligence algorithms for image processing t
10.1371/journal.pgen.1001346	Dopamine Signalling in Mushroom Bodies Regulates Temperature-Preference Behaviour in Drosophila	PLoS Genetics	The ability to respond to environmental temperature variation is essential for survival in animals. Flies show robust temperature-preference behaviour (TPB) to find optimal temperatures. Recently, we have shown that Drosophila mushroom body (MB) functions as a
10.1101/726174	Neural Anatomy and Optical Microscopy (NAOMi) Simulation for evaluating calcium imaging methods	bioRxiv	The past decade has seen a multitude of new in vivo functional imaging methodologies. However, the lack of ground-truth comparisons or evaluation metrics makes large-scale, systematic validation impossible. Here we provide a new framework for evaluating TPM me
10.1523/jneurosci.19-21-09587.1999	Synaptic Basis of Cortical Persistent Activity: the Importance of NMDA Receptors to Working Memory	Journal of Neuroscience	Delay-period activity of prefrontal cortical cells, the neural hallmark of working memory, is generally assumed to be sustained by reverberating synaptic excitation in the prefrontal cortical circuit. Previous model studies of working memory emphasized the hig
10.3390/ijms24129833	Imaging Approaches to Investigate Pathophysiological Mechanisms of Brain Disease in Zebrafish	International Journal of Molecular Scien	Zebrafish has become an essential model organism in modern biomedical research. Owing to its distinctive features and high grade of genomic homology with humans, it is increasingly employed to model diverse neurological disorders, both through genetic and phar
10.7554/elife.85300	Homophilic wiring principles underpin neuronal network topology in vitro	bioRxiv	Economic efficiency has been a popular explanation for how networks self-organize within the developing nervous system. However, the precise nature of the economic negotiations governing this putative organizational principle remains unclear. Here, we address 
10.1103/physreve.78.037101	Functions of neuronal network motifs.	Physical review. E, Statistical, nonline	It was recently found that neuronal (and many other) networks contain some significantly recurring wiring patterns, termed "network motifs," which are believed to be basic building blocks of these networks and to perform important functional roles in them. We 
10.3389/fninf.2012.00021	A Mutual Information Approach to Automate Identification of Neuronal Clusters in Drosophila Brain Images	Front. Neuroinform.	Mapping neural circuits can be accomplished by labeling a small number of neural structures per brain, and then combining these structures across multiple brains. This sparse labeling method has been particularly effective in Drosophila melanogaster, where clo
10.1523/jneurosci.0348-14.2014	Direct Visualization of Trans-Synaptic Neurexin–Neuroligin Interactions during Synapse Formation	Journal of Neuroscience	Neurexins and neuroligins are synaptic cell-adhesion molecules that are essential for normal synapse specification and function and are thought to bind to each other trans-synaptically, but such interactions have not been demonstrated directly. Here, we genera
10.1159/000355506	Invertebrate Models in Addiction Research	Brain, Behavior and Evolution	While drug addiction is a uniquely human problem, most research examining the biological mechanisms of the transition from substance use to addiction is conducted with vertebrate animal models. Many other fields of neuroscience have greatly benefitted from con
10.1038/s41593-025-01922-5	EPSILON: a method for pulse-chase labeling to probe synaptic AMPAR exocytosis during memory formation	Nature Neuroscience	A tool to map changes in synaptic strength during a defined time window could provide powerful insights into the mechanisms of learning and memory. Here we developed a technique, Extracellular Protein Surface Labeling in Neurons (EPSILON), to map α-amino-3-hyd
10.1016/j.jneumeth.2019.108394	Atlas-based imaging data analysis tool for quantitative mouse brain histology (AIDAhisto).	Journal of Neuroscience Methods	Cell counting in neuroscience is a routine method of utmost importance to support descriptive in vivo findings with quantitative data on the cellular level. Although known to be error- and bias-prone, manual cell counting of histological stained brain slices r
10.1002/cne.21588	Repeated stress alters dendritic spine morphology in the rat medial prefrontal cortex	The Journal of comparative neurology	Abstract Anatomical alterations in the medial prefrontal cortex (mPFC) are associated with hypothalamopituitary adrenal (HPA) axis dysregulation, altered stress hormone levels, and psychiatric symptoms of stress‐related mental illnesses. Functional imaging stu
10.1016/s0006-3495(00)76521-0	Analysis and implications of equivalent uniform approximations of nonuniform unitary synaptic systems.	Biophysical Journal	Real synaptic systems consist of a nonuniform population of synapses with a broad spectrum of probability and response distributions varying between synapses, and broad amplitude distributions of postsynaptic unitary responses within a given synapse. A common 
10.3389/fnana.2014.00015	Evolution of the human brain: when bigger is better	Frontiers in Neuroanatomy	Comparative studies of the brain in mammals suggest that there are general architectural principles governing its growth and evolutionary development. We are beginning to understand the geometric, biophysical and energy constraints that have governed the evolu
10.1016/j.jsb.2014.03.018	Correlative Light- and Electron Microscopy with chemical tags	Journal of Structural Biology	Correlative microscopy incorporates the specificity of fluorescent protein labeling into high-resolution electron micrographs. Several approaches exist for correlative microscopy, most of which have used the green fluorescent protein (GFP) as the label for lig
10.7554/elife.04250	Automatic discovery of cell types and microcircuitry from neural connectomics	eLife	Neural connectomics has begun producing massive amounts of data, necessitating new analysis methods to discover the biological and computational structure. It has long been assumed that discovering neuron types and their relation to microcircuitry is crucial t
10.3390/e25010051	Modeling the Evolution of Biological Neural Networks Based on Caenorhabditis elegans Connectomes across Development	Entropy	Knowledge of the structural properties of biological neural networks can help in understanding how particular responses and actions are generated. Recently, Witvliet et al. published the connectomes of eight isogenic Caenorhabditis elegans hermaphrodites at di
10.1162/netn_a_00458	Brain connectome from neuronal morphology	Network Neuroscience	Abstract Single-subject morphological brain networks derived from cross-feature correlation of macroscopic MRI-derived morphological measures provide an important means for studying the brain connectome. However, the validity of this approach remains to be con
10.1016/j.neuroimage.2015.09.041	Generative models of the human connectome	NeuroImage	The human connectome represents a network map of the brain's wiring diagram and the pattern into which its connections are organized is thought to play an important role in cognitive function. The generative rules that shape the topology of the human connectom
10.1515/revneuro-2025-0124	Fast cortical oscillations as a potential network mechanism for language processing	Reviews in the Neurosciences	Abstract Since the 19th century, the study of brain mechanisms of language has depended on available tools: the clinical study of language-impaired patients, with neuropathological correlates, in the style of Broca and Wernicke; imaging techniques including MR
10.1146/annurev-cellbio-100913-013053	Astrocyte regulation of synaptic behavior.	Annual Review of Cell and Developmental 	Astrocytes regulate multiple aspects of neuronal and synaptic function from development through to adulthood. Instead of addressing each function independently, this review provides a comprehensive overview of the different ways astrocytes modulate neuronal sy
10.1016/j.neuroimage.2018.01.087	Quantification of anisotropy and orientation in 3D electron microscopy and diffusion tensor imaging in injured rat brain	NeuroImage	&NA; Diffusion tensor imaging (DTI) reveals microstructural features of grey and white matter non‐invasively. The contrast produced by DTI, however, is not fully understood and requires further validation. We used serial block‐face scanning electron microscopy
10.1038/nmeth.3623	Focused ion beams in biology	Nature Methods	A quiet revolution is under way in technologies used for nanoscale cellular imaging. Focused ion beams, previously restricted to the materials sciences and semiconductor fields, are rapidly becoming powerful tools for ultrastructural imaging of biological samp
10.1101/092437	NeuroGFX: a graphical functional explorer for fruit fly brain circuits	bioRxiv	Recently, multiple focused efforts have resulted in substantial increase in the availability of connectome data in the fruit fly brain. Elucidating neural circuit function from such structural data calls for a scalable computational modeling methodology. We pr
10.1016/j.xgen.2024.100720	Adult single-nucleus neuronal transcriptomes of insulin signaling mutants reveal regulators of behavior and learning	Cell Genomics	Summary Gene expression in individual neurons can change during development to adulthood and can have large effects on behavior. Additionally, the insulin/insulin-like signaling (IIS) pathway regulates many of the adult functions of Caenorhabditis elegans, inc
10.1103/6wgv-b9m6	Diverging network architecture of the C. elegans connectome and signaling network	PRX Life	The connectome describes the complete set of synaptic contacts through which neurons communicate. While the architecture of the C. elegans connectome has been extensively characterized, much less is known about the organization of causal signaling networks ari
10.1162/netn_a_00344	NBS-SNI, an extension of the network-based statistic: Abnormal functional connections between important structural actors	bioRxiv	Elucidating the coupling between the structure and the function of the brain and its development across maturation has attracted a lot of interest in the field of network neuroscience in the last fifteen years. Mounting evidence support the hypothesis that the
10.15476/elte.2017.160	Data Mining in Genomics, Metagenomics and Connectomics		We have developed AmphoraNet, an easy-to-use webserver that is capable of assigning a probability-weighted taxonomic group for each phylogenetic marker gene found in the input metagenomic sample; the webserver is based on the AMPHORA2 workﬂow. Then we have dev
10.1016/j.neulet.2006.03.079	Synaptic efficacy cluster formation across the dendrite via STDP.	Neuroscience Letters	The role of spike-timing-dependent plasticity (STDP) in shaping the strength of a synapse located on the dendritic tree has gained recent interest. Previous theoretical studies using STDP have mostly used simplified integrate-and-fire models to investigate the
10.1007/978-1-0716-4019-7_15	Phenomenological modeling of diverse and heterogeneous synaptic dynamics at natural density	arXiv.org	This chapter sheds light on the synaptic organization of the brain from the perspective of computational neuroscience. It provides an introductory overview on how to account for empirical data in mathematical models, implement such models in software, and perf
10.1101/2023.04.21.537850	Pharyngeal mechanosensory neurons control food swallow in Drosophila melanogaster	bioRxiv	As the early step of food ingestion, the swallow is under rigorous sensorimotor control. Nevertheless, the mechanisms underlying swallow control at a molecular and circuitry level remain largely unknown. Here, we find that mutation of the mechanotransduction c
10.1016/j.cub.2015.07.014	Functional Specialization of Neural Input Elements to the Drosophila ON Motion Detector.	Current Biology	Detecting the direction of visual movement is fundamental for every sighted animal in order to navigate, avoid predators, or detect conspecifics. Algorithmic models of correlation-type motion detectors describe the underlying computation remarkably well. They 
