10.1371/journal.pcbi.1007835	Autonomous emergence of connectivity assemblies via spike triplet interactions	bioRxiv	Non-random connectivity can emerge without structured external input driven by activity-dependent mechanisms of synaptic plasticity based on precise spiking patterns. Here we analyze the emergence of global structures in recurrent networks based on a triplet m
10.1038/ncomms5974	In vivo single-molecule imaging identifies altered dynamics of calcium channels in dystrophin-mutant C. elegans	Nature Communications	Single-molecule (SM) fluorescence microscopy allows the imaging of biomolecules in cultured cells with a precision of a few nanometres but has yet to be implemented in living adult animals. Here we used split-GFP (green fluorescent protein) fusions and complem
10.7554/elife.65894	CEM500K, a large-scale heterogeneous unlabeled cellular electron microscopy image dataset for deep learning	bioRxiv	Automated segmentation of cellular electron microscopy (EM) datasets remains a challenge. Supervised deep learning (DL) methods that rely on region-of-interest (ROI) annotations yield models that fail to generalize to unrelated datasets. Newer unsupervised DL 
10.3389/fnana.2024.1403170	Network analysis of marmoset cortical connections reveals pFC and sensory clusters	bioRxiv	A new analysis is presented of the retrograde tracer measurements of connections between anatomical areas of the marmoset cortex. The original normalisation of raw data yields the fractional link weight measure, FLNe. That is re-examined to consider other poss
10.7554/elife.08964	Protocadherin-dependent dendritic self-avoidance regulates neural connectivity and circuit function	eLife	Dendritic and axonal arbors of many neuronal types exhibit self-avoidance, in which branches repel each other. In some cases, these neurites interact with those of neighboring neurons, a phenomenon called self/non-self discrimination. The functional roles of t
10.1016/j.cell.2016.07.041	Proteomic analysis of unbounded cellular compartments: synaptic clefts	Cell	SUMMARY Cellular compartments that cannot be biochemically isolated are challenging to characterize. Here we demonstrate the proteomic characterization of the synaptic clefts that exist at both excitatory and inhibitory synapses. Normal brain function relies o
10.3389/fnins.2020.00072	Multiscale Imaging Approach for Studying the Central Nervous System: Methodology and Perspective	Frontiers in Neuroscience	Non-invasive imaging methods have become essential tools for understanding the central nervous system (CNS) in health and disease. In particular, magnetic resonance imaging (MRI) techniques provide information about the anatomy, microstructure, and function of
10.1016/s0959-4388(00)00223-3	A neuron-glia signalling network in the active brain.	Current Opinion in Neurobiology	Glial cells are active partners of neurons in processing information and synaptic integration. They receive coded signals from synapses and elaborate modulatory responses. The active properties of glia, including long-range signalling and regulated transmitter
10.1007/s12154-009-0033-7	Towards native-state imaging in biological context in the electron microscope	Journal of chemical biology	Modern cell biology is reliant on light and fluorescence microscopy for analysis of cells, tissues and protein localisation. However, these powerful techniques are ultimately limited in resolution by the wavelength of light. Electron microscopes offer much gre
10.3390/ijms24054432	Disorder of Golgi Apparatus Precedes Anoxia-Induced Pathology of Mitochondria	International Journal of Molecular Scien	Mitochondrial malfunction and morphologic disorganization have been observed in brain cells as part of complex pathological changes. However, it is unclear what may be the role of mitochondria in the initiation of pathologic processes or if mitochondrial disor
10.1371/journal.pbio.1002516	LKB1 Regulates Mitochondria-Dependent Presynaptic Calcium Clearance and Neurotransmitter Release Properties at Excitatory Synapses along Cortical Axon	PLoS Biology	Individual synapses vary significantly in their neurotransmitter release properties, which underlie complex information processing in neural circuits. Presynaptic Ca2+ homeostasis plays a critical role in specifying neurotransmitter release properties, but the
10.31234/osf.io/dr7zh	Connectomics of Human Electrophysiology	NeuroImage	We present both a scientific overview and conceptual positions concerning the challenges and assets of electrophysiological measurements in the search for the nature and functions of the human connectome. We discuss how the field has been inspired by findings 
10.1016/j.celrep.2016.09.051	Gene Function Prediction Based on Developmental Transcriptomes of the Two Sexes in C. elegans	Cell Reports	SUMMARY We compare whole-animal RNA-seq transcriptomes for C. elegans males and hermaphrodites from the late L3 larval stage to young adulthood. During this interval, male sexual structures develop, including extensive neurogenesis and synaptogenesis that near
10.1101/2021.01.28.428620	A unified mechanism to support innate and learned use of visual landmark guidance in insects	bioRxiv	Insects can navigate efficiently in both novel and familiar environments, and this requires flexiblity in how they are guided by sensory cues. A prominent landmark, for example, can ellicit strong innate behaviours (attraction or menotaxis) but can also be use
10.1126/science.ads6674	Spatial and morphological organization of mitochondria in neurons across a connectome	Science	Neuronal function depends on mitochondria, but little is known about their organization across neurons. Using an electron microscopy Drosophila connectome, we uncovered quantitative rules governing the morphology and positioning of hundreds of thousands of mit
10.1073/pnas.2201699120	The synaptic organization in the Caenorhabditis elegans neural network suggests significant local compartmentalized computations	Proceedings of the National Academy of S	Significance Analysis of the Caenorhabditis elegans neural network reveals a surprising discrete clustered organization of the synapses. This organization can support local compartmentalized activities where several computations may be performed in parallel al
10.7554/elife.80445	Postsynaptic plasticity of cholinergic synapses underlies the induction and expression of appetitive and familiarity memories in Drosophila	eLife	In vertebrates, several forms of memory-relevant synaptic plasticity involve postsynaptic rearrangements of glutamate receptors. In contrast, previous work indicates that Drosophila and other invertebrates store memories using presynaptic plasticity of choline
10.1007/s10827-022-00840-w	A general pattern of non-spiking neuron dynamics under the effect of potassium and calcium channel modifications	Journal of Computational Neuroscience	Electrical activity of excitable cells results from ion exchanges through cell membranes, so that genetic or epigenetic changes in genes encoding ion channels are likely to affect neuronal electrical signaling throughout the brain. There is a large literature 
10.1016/j.jneumeth.2020.109005	Can transsynaptic viral strategies be used to reveal functional aspects of neural circuitry?	Journal of Neuroscience Methods	Viruses have proved instrumental to elucidating neuronal connectivity relationships in a variety of organisms. Recent advances in genetic technologies have facilitated analysis of neurons directly connected to a defined starter population. These advances have 
10.3389/fncel.2015.00067	Contribution of sublinear and supralinear dendritic integration to neuronal computations	Frontiers in Cellular Neuroscience	Nonlinear dendritic integration is thought to increase the computational ability of neurons. Most studies focus on how supralinear summation of excitatory synaptic responses arising from clustered inputs within single dendrites result in the enhancement of neu
10.1371/journal.pbio.1002231	Neocortical Rebound Depolarization Enhances Visual Perception	PLoS Biology	Animals are constantly exposed to the time-varying visual world. Because visual perception is modulated by immediately prior visual experience, visual cortical neurons may register recent visual history into a specific form of offline activity and link it to l
10.7554/elife.59614	Ubiquitin-dependent regulation of a conserved DMRT protein controls sexually dimorphic synaptic connectivity and behavior	eLife	Sex-specific synaptic connectivity is beginning to emerge as a remarkable, but little explored feature of animal brains. We describe here a novel mechanism that promotes sexually dimorphic neuronal function and synaptic connectivity in the nervous system of th
10.1016/j.cell.2023.04.023	Dissecting the Functional Organization of the C. elegans Serotonergic System at Whole-Brain Scale	Cell	SUMMARY Serotonin influences many aspects of animal behavior. But how serotonin acts on its diverse receptors across the brain to modulate global activity and behavior is unknown. Here, we examine how serotonin release in C. elegans alters brain-wide activity 
10.1016/j.actbio.2011.02.024	Investigation of cell-substrate interactions by focused ion beam preparation and scanning electron microscopy.	Acta Biomaterialia	Cell-substrate interactions, which are an important issue in tissue engineering, have been studied using focused ion beam (FIB) milling and scanning electron microscopy (SEM). Sample cross-sections were generated at predefined positions (target preparation) to
10.1109/iccvw.2019.00473	Removing Imaging Artifacts in Electron Microscopy using an Asymmetrically Cyclic Adversarial Network without Paired Training Data	2019 IEEE/CVF International Conference o	We propose an asymmetrically cyclic adversarial network that performs denoising tasks to improve electron microscopy (EM) image analysis. Deep learning-based denoising methods have typically been trained either with matching pairs of noise-free and noise-corru
10.3791/56162	Volume Segmentation and Analysis of Biological Materials Using SuRVoS (Super-region Volume Segmentation) Workbench	Journal of Visualized Experiments	Segmentation is the process of isolating specific regions or objects within an imaged volume, so that further study can be undertaken on these areas of interest. When considering the analysis of complex biological systems, the segmentation of three-dimensional
10.1038/s41587-019-0078-2	Brain maps at the nanoscale	Nature Biotechnology	Large brain tissue sections are imaged with nanoscale resolution using expansion and lattice light sheet microscopy.
10.1093/genetics/iyad064	Visual processing in the fly, from photoreceptors to behavior	Genetics	Abstract Originally a genetic model organism, the experimental use of Drosophila melanogaster has grown to include quantitative behavioral analyses, sophisticated perturbations of neuronal function, and detailed sensory physiology. A highlight of these develop
10.1016/j.tics.2013.10.005	Light microscopy mapping of connections in the intact brain.	Trends in Cognitive Sciences	Mapping of neural connectivity across the mammalian brain is a daunting and exciting prospect. Current approaches can be divided into three classes: macroscale, focusing on coarse inter-regional connectivity; mesoscale, involving a finer focus on neurons and p
10.1016/j.neuron.2011.07.023	Computational models of grid cells.	Neuron	Grid cells are space-modulated neurons with periodic firing fields. In moving animals, the multiple firing fields of an individual grid cell form a triangular pattern tiling the entire space available to the animal. Collectively, grid cells are thought to prov
10.1007/s00359-006-0117-6	How silent is the brain: is there a “dark matter” problem in neuroscience?	Journal of Comparative Physiology	Evidence from a variety of recording methods suggests that many areas of the brain are far more sparsely active than commonly thought. Here, we review experimental findings pointing to the existence of neurons which fire action potentials rarely or only to ver
10.1038/s41592-025-02692-5	Imaging neuronal voltage beyond the scattering limit	bioRxiv	Voltage imaging is a promising technique for high-speed recording of neuronal population activity. However, tissue scattering severely limits its application in dense neuronal populations. Here, we adopted the principle of localization microscopy, a technique 
10.1017/s095252380707040x	Narrow and wide field amacrine cells fire action potentials in response to depolarization and light stimulation	Visual Neuroscience	Action potentials in amacrine cells are important for lateral propagation of signals across the inner retina, but it is unclear how many subclasses of amacrine cells contain voltage-gated sodium channels or can fire action potentials. This study investigated t
10.1016/j.conb.2014.02.002	Computational neuroscience: beyond the local circuit.	Current Opinion in Neurobiology	Computational neuroscience has focused largely on the dynamics and function of local circuits of neuronal populations dedicated to a common task, such as processing a common sensory input, storing its features in working memory, choosing between a set of optio
10.1016/j.conb.2015.04.003	On simplicity and complexity in the brave new world of large-scale neuroscience.	Current Opinion in Neurobiology	Technological advances have dramatically expanded our ability to probe multi-neuronal dynamics and connectivity in the brain. However, our ability to extract a simple conceptual understanding from complex data is increasingly hampered by the lack of theoretica
10.3390/fractalfract9010009	Relating the Morphology of Bipolar Neurons to Fractal Dimension	Fractal and Fractional	By analyzing reconstructed three-dimensional images of retinal bipolar neurons, we show that their dendritic arbors weave through space in a manner that generates fractal-like behavior quantified by an ‘effective’ fractal dimension. Examining this fractal weav
10.3389/fnhum.2019.00044	Genes, Cells and Brain Areas of Intelligence	Frontiers in Human Neuroscience	What is the neurobiological basis of human intelligence? The brains of some people seem to be more efficient than those of others. Understanding the biological foundations of these differences is of great interest to basic and applied neuroscience. Somehow, th
10.3389/fopht.2023.1305131	When microscopy and electrophysiology meet connectomics—Steve Massey’s contribution to unraveling the structure and function of the rod/cone gap junct	Frontiers in Ophthalmology	Electrical synapses, formed of gap junctions, are ubiquitous components of the central nervous system (CNS) that shape neuronal circuit connectivity and dynamics. In the retina, electrical synapses can create a circuit, control the signal-to-noise ratio in ind
10.1002/cne.24089	Three-dimensional synaptic analyses of mitral cell and external tufted cell dendrites in rat olfactory bulb glomeruli	The Journal of comparative neurology	Recent studies have suggested that the two excitatory cell classes of the mammalian olfactory bulb, the mitral cells (MCs) and tufted cells (TCs), differ markedly in physiological responses. For example, TCs are more sensitive and broadly tuned to odors than M
10.1371/journal.pcbi.1005177	Deep Learning Automates the Quantitative Analysis of Individual Cells in Live-Cell Imaging Experiments	PLoS Comput. Biol.	Live-cell imaging has opened an exciting window into the role cellular heterogeneity plays in dynamic, living systems. A major critical challenge for this class of experiments is the problem of image segmentation, or determining which parts of a microscope ima
10.1101/2021.05.12.443799	Scale-free behavioral dynamics directly linked with scale-free cortical dynamics	bioRxiv	Naturally occurring body movements and collective neural activity both exhibit complex dynamics, often with scale-free, fractal spatiotemporal structure. Scale-free dynamics of both brain and behavior are each associated with functional benefits to the organis
10.1371/journal.pcbi.1003994	Developmental Self-Construction and -Configuration of Functional Neocortical Neuronal Networks	PLoS Comput. Biol.	The prenatal development of neural circuits must provide sufficient configuration to support at least a set of core postnatal behaviors. Although knowledge of various genetic and cellular aspects of development is accumulating rapidly, there is less systematic
10.1016/j.neuron.2009.10.015	Classical MHCI molecules regulate retinogeniculate refinement and limit ocular dominance plasticity	Neuron	Major histocompatibility complex Class I (MHCI) genes were discovered unexpectedly in healthy CNS neurons in a screen for genes regulated by neural activity. In mice lacking just 2 of the 50+ MHCI genes H2-Kb and H2-Db, ocular dominance (OD) plasticity is enha
10.70675/8b297dc9zb72bz4762z951dz9ab52c80ce77	Synaptic connectivity and head-direction signal integration in the mouse presubiculum		  Le présubiculum (PrS) est une structure clé pour le codage de l’orientation spatiale ; il est localisé entre l’hippocampe et le cortex entorhinal. Il fait partie du circuit de direction de la tête, et ses neurones sont sensibles à la direction de la tête. Le
10.1038/s44335-024-00016-y	Hyper Flexible Neural Networks Rapidly Switch between Logic Operations in a Compact Four Neuron Circuit	bioRxiv	Biological neural circuits at various levels exhibit rapid adaptability to diverse environmental stimuli. Such fast response times imply that adaptation cannot rely solely on synaptic plasticity, which operates on a much slower timescale. Instead, circuits mus
10.1038/srep00100	Are mental properties supervenient on brain properties?	Scientific Reports	The “mind-brain supervenience” conjecture suggests that all mental properties are derived from the physical properties of the brain. To address the question of whether the mind supervenes on the brain, we frame a supervenience hypothesis in rigorous statistica
10.1111/joa.12358	The human medial amygdala: structure, diversity, and complexity of dendritic spines	Journal of Anatomy	Abstract The medial nucleus of the amygdala (Me) is a component of the neural circuit for the interpretation of multimodal sensory stimuli and the elaboration of emotions and social behaviors in primates. We studied the presence, distribution, diverse shape, a
10.1113/jp287958	The mysterious middlemen making your vision pop: understanding the function of amacrine cells	Journal of Physiology	In many brain regions, inhibitory interneurons represent a highly diverse class of cells, and the specific roles of most subtypes remain unclear. This diversity is particularly striking in the retina, where amacrine cells, the primary inhibitory interneurons, 
10.1371/journal.pcbi.1013115	RETINA: Reconstruction-based pre-trained enhanced TransUNet for electron microscopy segmentation on the CEM500K dataset	bioRxiv	Electron microscopy (EM) has revolutionized our understanding of cellular structures at the nanoscale. Accurate image segmentation is required for analyzing EM images. While manual segmentation is reliable, it is labor-intensive, incentivizing the development 
10.7554/elife.48361	Direct glia-to-neuron transdifferentiation gives rise to a pair of male-specific neurons that ensure nimble male mating	eLife	Sexually dimorphic behaviours require underlying differences in the nervous system between males and females. The extent to which nervous systems are sexually dimorphic and the cellular and molecular mechanisms that regulate these differences are only beginnin
10.1038/nature11110	Clonally Related Visual Cortical Neurons Show Similar Stimulus Feature Selectivity	Nature	A fundamental feature of the mammalian neocortex is its columnar organization. In the visual cortex, functional columns consisting of neurons with similar orientation preferences have been characterized extensively, but how these columns are constructed during
10.3389/frsle.2023.1145203	Regulation of dendritic spines in the amygdala following sleep deprivation	Frontiers in Sleep	The amygdala is a hub of emotional circuits involved in the regulation of cognitive and emotional behaviors and its critically involved in emotional reactivity, stress regulation, and fear memory. Growing evidence suggests that the amygdala plays a key role in
10.1016/j.neuroimage.2014.12.061	Deep Convolutional Neural Networks for Multi-Modality Isointense Infant Brain Image Segmentation	NeuroImage	The segmentation of infant brain tissue images into white matter (WM), gray matter (GM), and cerebrospinal fluid (CSF) plays an important role in studying early brain development in health and disease. In the isointense stage (approximately 6–8 months of age),
10.1523/jneurosci.07-12-04054.1987	The actions of serotonergic agonists and antagonists on the activity of brisk ganglion cells in the rabbit retina	Journal of Neuroscience	Extracellular electrophysiological recordings were obtained from rabbit retinal ganglion cells in either a superfused eyecup or an in vivo preparation. Selective antagonists or agonists of serotonin at the 5- HT2 or 5-HT1A receptors were applied, and the chang
10.1016/j.neunet.2019.08.002	Stochasticity from function - why the Bayesian brain may need no noise	Neural Networks	An increasing body of evidence suggests that the trial-to-trial variability of spiking activity in the brain is not mere noise, but rather the reflection of a sampling-based encoding scheme for probabilistic computing. Since the precise statistical properties 
10.1038/s41467-025-60679-4	Brain region-specific gain modulation of place cells by VIP neurons	Nature Communications	Gain modulation allows neurons to dynamically adjust their responsiveness to inputs without changing selectivity. While well-characterized in sensory areas, its role in higher-order brain regions governing spatial navigation and memory is unclear. Here, we use
10.1038/ncomms14613	Evolution of complexity in the zebrafish synapse proteome	Nature Communications	The proteome of human brain synapses is highly complex and is mutated in over 130 diseases. This complexity arose from two whole-genome duplications early in the vertebrate lineage. Zebrafish are used in modelling human diseases; however, its synapse proteome 
10.3389/fphys.2021.719038	Behavior Individuality: A Focus on Drosophila melanogaster	Frontiers in Physiology	Among individuals, behavioral differences result from the well-known interplay of nature and nurture. Minute differences in the genetic code can lead to differential gene expression and function, dramatically affecting developmental processes and adult behavio
10.1109/cvpr.2012.6247777	Efficient automatic 3D-reconstruction of branching neurons from EM data	2012 IEEE Conference on Computer Vision 	We present an approach for the automatic reconstruction of neurons from 3D stacks of electron microscopy sections. The core of our system is a set of possible assignments, each of which proposes with some cost a link between neuron regions in consecutive secti
10.1093/pnasnexus/pgae261	Nondifferentiable activity in the brain	bioRxiv	Spike rasters of multiple neurons show vertical stripes, indicating that neurons exhibit synchronous activity in the brain. We seek to determine whether these coherent dynamics are caused by smooth brainwave activity or by something else. By analyzing biologic
10.1111/jmi.12262	Metallothionein as a clonable tag for protein localization by electron microscopy of cells	Journal of Microscopy	A benign, clonable tag for the localization of proteins by electron microscopy of cells would be valuable, especially if it provided labelling with high signal‐to‐noise ratio and good spatial resolution. Here we explore the use of metallothionein as such a loc
10.5483/bmbrep.2009.42.11.705	The expanding reach of the GAL4/UAS system into the behavioral neurobiology of Drosophila.	BMB Reports	Our understanding of the relationships between genes, brains, and behaviors has changed a lot since the first behavioral mutants were isolated in the fly bottles of the Benzer lab at Caltech (1), but Drosophila is still an excellent model system for studying t
10.1002/hipo.23139	Degeneracy in hippocampal physiology and plasticity	bioRxiv	Degeneracy, defined as the ability of structurally disparate elements to perform analogous function, has largely been assessed from the perspective of maintaining robustness of physiology or plasticity. How does the framework of degeneracy assimilate into an e
10.1016/j.celrep.2025.116458	Combined somatic mutation and transcriptome analysis reveals region-specific differences in clonal architecture in human cortex	Cell Reports	SUMMARY The human cerebral cortex is specialized into regions, but little is known about how human cellular lineages shape cortical regional variation and neuronal cell-type distribution during development. Here, we map single-cell lineages of human cortical r
10.12688/molpsychol.17564.1	A historical perspective on the insect central complex: Anatomy, development, and function	Molecular Psychology: Brain, Behavior, a	The central complex (CX), a remarkable brain region at the core of insect behaviors, has been the subject of extensive research for decades. In this review, we offer a comprehensive historical perspective on the anatomy, development, and function of the CX. Th
10.1016/j.neubiorev.2026.106581	Biological substrates of structure-function coupling in brain networks.	Neuroscience and Biobehavioral Reviews	In this review, we draw insight from the fields of neurobiology and computational neuroscience to address a fundamental question: Why does the correlation between structural and functional connectivity vary across the human cortex? We begin by summarizing empi
10.1371/journal.pcbi.1002384	Non-Additive Coupling Enables Propagation of Synchronous Spiking Activity in Purely Random Networks	PLoS Comput. Biol.	Despite the current debate about the computational role of experimentally observed precise spike patterns it is still theoretically unclear under which conditions and how they may emerge in neural circuits. Here, we study spiking neural networks with non-addit
10.3389/fphys.2016.00244	Comparative Neuroanatomy of the Lateral Accessory Lobe in the Insect Brain	Frontiers in Physiology	The lateral accessory lobe (LAL) mediates signals from the central complex to the thoracic motor centers. The results obtained from different insects suggest that the LAL is highly relevant to the locomotion. Perhaps due to its deep location and lack of clear 
10.1016/0959-4388(94)90099-x	Dendritic calcium dynamics.	Current Opinion in Neurobiology	Further characterization of the biochemical components that contribute to calcium handling, together with advances in optical imaging of ion concentration, are providing quantitative information on the dynamics of calcium in the dendrites of neurons in tissue 
10.1107/s1600577518010093	Tomosaic: efficient acquisition and reconstruction of teravoxel tomography data using limited-size synchrotron X-ray beams	Journal of Synchrotron Radiation	An approach is demonstrated termed Tomosaic for tomographic imaging of large samples that extend beyond the illumination field of view of an X-ray imaging system.
10.1038/srep26199	Major Histocompatibility Complex class I proteins are critical for maintaining neuronal structural complexity in the aging brain	Scientific Reports	Major histocompatibility complex class I (MHCI) proteins have been implicated in neuronal function through the modulation of neuritogenesis, synaptogenesis, synaptic plasticity and memory consolidation during development. However, the involvement of MHCI in th
10.1038/srep43606	PAR1 activation induces rapid changes in glutamate uptake and astrocyte morphology	Scientific Reports	The G-protein coupled, protease-activated receptor 1 (PAR1) is a membrane protein expressed in astrocytes. Fine astrocytic processes are in tight contact with neurons and blood vessels and shape excitatory synaptic transmission due to their abundant expression
10.1016/j.cell.2022.01.023	Reconstruction of neocortex: organelles, compartments, cells, circuits, and activity	Cell	Summary We assembled a semi-automated reconstruction of L2/3 mouse primary visual cortex from ~250×140×90 μm3 of electron microscopic images, including pyramidal and non-pyramidal neurons, astrocytes, microglia, oligodendrocytes and precursors, pericytes, vasc
10.1101/115485	Dynamical networks: Finding, measuring, and tracking neural population activity using network science	bioRxiv	Systems neuroscience is in a head-long rush to record from as many neurons at the same time as possible. As the brain computes and codes using neuron populations, it is hoped these data will uncover the fundamentals of neural computation. But with hundreds, th
10.1101/2021.01.18.427191	Drosophila re-zero their path integrator at the center of a fictive food patch	bioRxiv	The ability to keep track of one’s location in space is a critical behavior for animals navigating to and from a salient location, and its computational basis is now beginning to be unraveled. Here, we tracked flies in a ring-shaped channel as they executed bo
10.1038/nn.2767	Optical quantal analysis of synaptic transmission in wild-type and rab3-mutant Drosophila melanogaster motor axons	Nature Neuroscience	Synaptic transmission from a neuron to its target cells occurs via neurotransmitter release from dozens to thousands of presynaptic release sites whose strength and plasticity can vary considerably. We report an in vivo imaging method that monitors real-time s
10.1073/pnas.2521349122	Photoemission electron microscopy for connectomics	Proceedings of the National Academy of S	Photoemission electron microscopy (PEEM) offers a potential third modality for large-volume connectomics alongside transmission electron microscopy (TEM) and scanning electron microscopy (SEM). We image osmium stained, ultrathin brain sections on gold coated s
10.3389/fncom.2014.00058	Population coding in mouse visual cortex: response reliability and dissociability of stimulus tuning and noise correlation	Frontiers in Computational Neuroscience	The primary visual cortex is an excellent model system for investigating how neuronal populations encode information, because of well-documented relationships between stimulus characteristics and neuronal activation patterns. We used two-photon calcium imaging
10.1038/nature22073	Thalamic amplification of cortical connectivity sustains attentional control	Nature	Although interactions between the thalamus and cortex are critical for cognitive function, the exact contribution of the thalamus to these interactions remains unclear. Recent studies have shown diverse connectivity patterns across the thalamus, but whether th
10.1523/jneurosci.1677-04.2004	Facilitation of L-Type Ca2+ Channels in Dendritic Spines by Activation of β2 Adrenergic Receptors	Journal of Neuroscience	We studied the contribution of L-type Ca2+ channels to action potential-evoked Ca2+ influx in dendritic spines of CA1 pyramidal neurons and the modulation of these channels by the β2 adrenergic receptor. Backpropagating action potentials (bAPs) (three at 50 Hz
10.3389/fnins.2012.00049	Digital Reconstructions of Neuronal Morphology: Three Decades of Research Trends	Frontiers in Neuroscience	The importance of neuronal morphology has been recognized from the early days of neuroscience. Elucidating the functional roles of axonal and dendritic arbors in synaptic integration, signal transmission, network connectivity, and circuit dynamics requires qua
10.1038/s41593-022-01169-4	Motor Learning Drives Dynamic Patterns of Intermittent Myelination on Learning-activated Axons	bioRxiv	Myelin plasticity occurs when newly-formed and pre-existing oligodendrocytes remodel existing patterns of myelination. Recent studies show these processes occur in response to changes in neuronal activity and are required for learning and memory. However, the 
10.1101/2022.07.27.501752	Presynaptic contact and activity opposingly regulate postsynaptic dendrite outgrowth	bioRxiv	The organization of neural circuits determines nervous system function. Variability can arise during neural circuit development (e.g. neurite morphology, axon/dendrite position). To ensure robust nervous system function, mechanisms must exist to accommodate va
10.1083/jcb.201802057	Thrombospondin receptor α2δ-1 promotes synaptogenesis and spinogenesis via postsynaptic Rac1	Journal of Cell Biology	Astrocytes control excitatory synaptogenesis by secreting thrombospondins (TSPs), which function via their neuronal receptor, the calcium channel subunit &agr;2&dgr;-1. &agr;2&dgr;-1 is a drug target for epilepsy and neuropathic pain; thus the TSP–&agr;2&dgr;-
10.1523/jneurosci.3175-11.2012	Adaptation of Granule Cell to Purkinje Cell Synapses to High-Frequency Transmission	Journal of Neuroscience	The mossy fiber (MF)–granule cell (GC) pathway conveys multiple modalities of information to the cerebellar cortex, converging on Purkinje cells (PC), the sole output of the cerebellar cortex. Recent in vivo experiments have shown that activity in GCs varies f
10.1002/cne.24932	The connectome of the Caenorhabditis elegans pharynx	bioRxiv	Detailed anatomical maps of individual organs and entire animals have served as invaluable entry points for ensuing dissection of their evolution, development, and function. The pharynx of the nematode Caenorhabditis elegans is a simple neuromuscular organ wit
10.1038/s41598-021-81421-2	How neurons exploit fractal geometry to optimize their network connectivity	Scientific Reports	We investigate the degree to which neurons are fractal, the origin of this fractality, and its impact on functionality. By analyzing three-dimensional images of rat neurons, we show the way their dendrites fork and weave through space is unexpectedly important
10.1093/pnasnexus/pgae580	Brain-inspired wiring economics for artificial neural networks	PNAS Nexus	Abstract Wiring patterns of brain networks embody a trade-off between information transmission, geometric constraints, and metabolic cost, all of which must be balanced to meet functional needs. Geometry and wiring economy are crucial in the development of bra
10.1016/j.jneumeth.2017.09.001	Structure and diversity of human dendritic spines evidenced by a new three-dimensional reconstruction procedure for Golgi staining and light microscop	Journal of Neuroscience Methods	Background Different approaches aim to unravel detailed morphological features of neural cells. Dendritic spines are multifunctional units that reflect cellular connectivity, synaptic strength and plasticity. New method A novel three-dimensional (3D) reconstru
10.3389/fncir.2014.00105	Unraveling the architecture of the dorsal raphe synaptic neuropil using high-resolution neuroanatomy	Front. Neural Circuits	The dorsal raphe nucleus (DRN), representing the main source of brain’s serotonin, is implicated in the pathophysiology and therapeutics of several mental disorders that can be debilitating and life-long including depression, anxiety and autism. The activity o
