10.1523/jneurosci.0144-22.2022	Pairing-Dependent Plasticity in a Dissected Fly Brain Is Input-Specific and Requires Synaptic CaMKII Enrichment and Nighttime Sleep	Journal of Neuroscience	In Drosophila, in vivo functional imaging studies revealed that associative memory formation is coupled to a cascade of neural plasticity events in distinct compartments of the mushroom body (MB). In-depth investigation of the circuit dynamics, however, will r
10.1371/journal.pone.0125825	A Context-Aware Delayed Agglomeration Framework for Electron Microscopy Segmentation	PLoS ONE	Electron Microscopy (EM) image (or volume) segmentation has become significantly important in recent years as an instrument for connectomics. This paper proposes a novel agglomerative framework for EM segmentation. In particular, given an over-segmented image 
10.1371/journal.pcbi.1006781	Leveraging heterogeneity for neural computation with fading memory in layer 2/3 cortical microcircuits	bioRxiv	Complexity and heterogeneity are intrinsic to neurobiological systems, manifest in every process, at every scale, and are inextricably linked to the systems’ emergent collective behaviours and function. However, the majority of studies addressing the dynamics 
10.3389/fnsyn.2018.00021	A Revised View on the Role of Surface AMPAR Mobility in Tuning Synaptic Transmission: Limitations, Tools, and Alternative Views	Frontiers in Synaptic Neuroscience	Calcium dynamics in presynaptic terminals regulate the response dynamics of most central excitatory synapses. However, this dogma has been challenged by the hypothesis that mobility of the postsynaptic alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid s
10.1126/science.175.4025.1008	Lateral Interactions at Inner Plexiform Layer of Vertebrate Retina: Antagonistic Responses to Change	Science	Lateral interactions at the inner plexiform layer of the retina of the mudpuppy were studied intracellularly after they were isolated from interactions at the outer plexiform layer with a special stimulus. The isolation was confirmed by recording no surround e
10.3389/fncel.2019.00312	Dedicated Setup for the Photoconversion of Fluorescent Dyes for Functional Electron Microscopy	bioRxiv	Here, we describe a cost-effective setup for targeted photoconversion of fluorescent signals into electron dense ones. This approach has offered invaluable insights in the morphology and function of fine neuronal structures. The technique relies on the localiz
10.3389/fncir.2018.00011	Orientation-Selective Retinal Circuits in Vertebrates	Front. Neural Circuits	Visual information is already processed in the retina before it is transmitted to higher visual centers in the brain. This includes the extraction of salient features from visual scenes, such as motion directionality or contrast, through neurons belonging to d
10.1523/jneurosci.19-12-j0003.1999	Ultrastructural Correlates of Quantal Synaptic Function at Single CNS Synapses	Journal of Neuroscience	We have tested the hypothesis that functional differences between synapses are associated with ultrastructure in cultured cortical neurons. Using Ca(2+) imaging, we measured NMDA receptor-mediated miniature synaptic calcium transients attributed to the spontan
10.1155/2020/8750167	A Computational Model to Investigate GABA-Activated Astrocyte Modulation of Neuronal Excitation	Comput. Math. Methods Medicine	Gamma-aminobutyric acid (GABA) is critical for proper neural network function and can activate astrocytes to induce neuronal excitability; however, the mechanism by which astrocytes transform inhibitory signaling to excitatory enhancement remains unclear. Comp
10.1091/mbc.e16-07-0504	Genetically encoded fluorescent tags	Molecular Biology of the Cell	Genetically encoded fluorescent tags are protein sequences that can be fused to a protein of interest to render it fluorescent. These tags have revolutionized cell biology by allowing nearly any protein to be imaged by light microscopy at submicrometer spatial
10.1016/j.cell.2024.07.047	Opposing GPCR Signaling Programs Protein Intake Setpoint in Drosophila	Cell	Summary Animals defend a target level for their fundamental needs, including food, water, and sleep. Deviation from the target range, or “setpoint”, triggers motivated behaviors to eliminate that difference. Whether and how the setpoint itself is encoded remai
10.1007/978-1-0716-0691-9_5	A Low-Tech Approach to Serial Arrays	Neuromethods	
10.1088/1741-2552/abbff1	Network structure of cascading neural systems predicts stimulus propagation and recovery	Journal of Neural Engineering	Objective. Many neural systems display spontaneous, spatiotemporal patterns of neural activity that are crucial for information processing. While these cascading patterns presumably arise from the underlying network of synaptic connections between neurons, the
10.1126/sciadv.abq1637	Disynaptic specificity of serial information flow for conditioned fear	Science Advances	Memory encoding and retrieval rely on specific interactions across multiple brain areas. Although connections between individual brain areas have been extensively studied, the anatomical and functional specificity of neuronal circuit organization underlying in
10.1007/s12021-015-9288-z	A Fast Method for the Segmentation of Synaptic Junctions and Mitochondria in Serial Electron Microscopic Images of the Brain	Neuroinformatics	Recent electron microscopy (EM) imaging techniques permit the automatic acquisition of a large number of serial sections from brain samples. Manual segmentation of these images is tedious, time-consuming and requires a high degree of user expertise. Therefore,
10.2174/1570159x13999150122165018	ON-OFF Interactions in the Retina: Role of Glycine and GABA	Current Neuropharmacology	In the vertebrate retina, visual signals are segregated into parallel ON and OFF pathways, which provide information for light increments and decrements. The segregation is first evident at the level of the ON and OFF bipolar cells and it apparently remains as
10.1101/2025.11.03.683805	CeDNe: A multi-scale computational framework for modeling structure-function relationships in the C. elegans nervous system	bioRxiv	Understanding how neural circuits generate behavior requires integrating structural and functional data across scales. C. elegans with its complete connectome, genetically identifiable neurons, single-cell transcriptome, neuropeptide-receptor distribution, and
10.1016/j.intell.2026.102029	Comparative analysis of anatomical modularity across structural brain network models: A cognitive study in gifted children	Intelligence	
10.1016/j.cjph.2020.01.010	A synchrotron X-ray imaging strategy to map large animal brains	Zhongguó wùli xuékan	Abstract Mapping the large neural networks of animal and human brains is a fundamental but so far elusive task, because of the massive amount of data and the consequent prohibitively long image taking and processing times. We developed an effective strategy ca
10.1364/ol.44.003190	Millisecond two-photon optical ribbon imaging for small-animal functional connectome study.	Optics Letters	We developed a high-speed two-photon optical ribbon imaging system, which combines galvo-mirrors for an arbitrary curve scan on a lateral plane and a tunable acoustic gradient-index lens for a 100 kHz-1 MHz axial scan. The system provides micrometer/millisecon
10.53846/goediss-5437	Analysis of the sleep homeostat of the nematode Caenorhabditis elegans		Sleep is essential for animal life and conserved in all animals that have a nervous system. The nematode Caenorhabditis elegans exhibits sleep that is regulated homeostatically during larval development. However its regulation is poorly understood. The aim of 
10.64898/2026.06.17.732871	An aorta-to-insulin producing cell sensor for internal state in Drosophila	bioRxiv	SUMMARY The cellular circuits through which the internal state of an organism is sensed and relayed to the brain, and through which they bring about appropriate physiological and behavioral responses, remain largely unelucidated. Using whole-animal electron mi
10.3791/51673	From Voxels to Knowledge: A Practical Guide to the Segmentation of Complex Electron Microscopy 3D-Data	Journal of Visualized Experiments	Modern 3D electron microscopy approaches have recently allowed unprecedented insight into the 3D ultrastructural organization of cells and tissues, enabling the visualization of large macromolecular machines, such as adhesion complexes, as well as higher-order
10.1002/(sici)1096-9861(19970106)377:1<15::aid-cne3>3.0.co;2-m	Dimensions and density of dendritic spines from rat dentate granule cells based on reconstructions from serial electron micrographs	The Journal of comparative neurology	In the hippocampus, most excitatory synapses are located on dendritic spines. It has been postulated that the geometry of spines and/or postsynaptic density (PSD) influences synaptic efficiency and may contribute to the expression of plastic processes such as 
10.1016/j.cobeha.2018.12.001	Timing-dependent valence reversal: a principle of reinforcement processing and its possible implications	Current Opinion in Behavioral Sciences	Punishment feels bad, but relief upon its termination feels good. As a consequence of such timing-dependent valence reversal, memories of opposite valence can result from associating stimulus A with, for example, the occurrence of punishment (A−) versus punish
10.1038/s41592-018-0177-x	Nanobody immunostaining for correlated light and electron microscopy with preservation of ultrastructure	Nature Methods	Morphological and molecular characteristics determine the function of biological tissues. Attempts to combine immunofluorescence and electron microscopy invariably compromise the quality of the ultrastructure of tissue sections. We developed NATIVE, a correlat
10.1038/nprot.2017.065	Electron microscopy using the genetically encoded APEX2 tag in cultured mammalian cells	Nature Protocols	Electron microscopy (EM) is the premiere technique for high-resolution imaging of cellular ultrastructure. Unambiguous identification of specific proteins or cellular compartments in electron micrographs, however, remains challenging because of difficulties in
10.1038/nature07709	The subcellular organization of neocortical excitatory connections	Nature	Understanding cortical circuits will require mapping the connections between specific populations of neurons, as well as determining the dendritic locations where the synapses occur. The dendrites of individual cortical neurons overlap with numerous types of l
10.1016/j.cub.2022.11.039	Diet Affects Food Memories Independently of Obesity	Current Biology	SUMMARY In mammals, learning circuits play an essential role in energy balance by creating associations between sensory cues and the rewarding qualities of food. This process is altered by diet-induced obesity, but the causes and mechanisms are poorly understo
10.1016/j.celrep.2018.07.054	Emergent Orientation Selectivity from Random Networks in Mouse Visual Cortex	bioRxiv	We study the connectivity principles underlying the emergence of orientation selectivity in primary visual cortex (V1) of mammals lacking an orientation map. We present a computational model in which random connectivity gives rise to orientation selectivity th
10.1534/genetics.115.186262	The Genetics of Axon Guidance and Axon Regeneration in Caenorhabditis elegans	Genetics	Abstract The correct wiring of neuronal circuits depends on outgrowth and guidance of neuronal processes during development. In the past two decades, great progress has been made in understanding the molecular basis of axon outgrowth and guidance. Genetic anal
10.1038/s41587-023-01846-0	Whole-body cellular mapping in mouse using standard IgG antibodies	Nature Biotechnology	Whole-body imaging techniques play a vital role in exploring the interplay of physiological systems in maintaining health and driving disease. We introduce wildDISCO, a new approach for whole-body immunolabeling, optical clearing and imaging in mice, circumven
10.1016/j.neuropharm.2024.109987	Strategies to dissect microglia-synaptic interactions during aging and in Alzheimer's disease.	Neuropharmacology	Age is the largest risk factor for developing Alzheimer's disease (AD), a neurodegenerative disorder that causes a progressive and severe dementia. The underlying cause of cognitive deficits seen in AD is thought to be the disconnection of neural circuits that
10.3389/fncom.2011.00028	Synchronization from Second Order Network Connectivity Statistics	Frontiers in Computational Neuroscience	We investigate how network structure can influence the tendency for a neuronal network to synchronize, or its synchronizability, independent of the dynamical model for each neuron. The synchrony analysis takes advantage of the framework of second order network
10.1016/j.cub.2020.06.071	Ovipositor Extrusion Promotes the Transition from Courtship to Copulation and Signals Female Acceptance in Drosophila melanogaster.	Current Biology	Communication between male and female fruit flies during courtship is essential for successful mating, but, as with many other species, it is the female who decides whether to mate. Here, we show a novel role for ovipositor extrusion in promoting male copulati
10.1016/j.cossms.2026.101267	Intracellular microelectrode array (iMEA) and synaptic connectivity mapping	Current opinion in solid state & materia	– Intracellular recording offers exquisite access to the electrical interior of a neuron––detecting not only spikes but also the small synaptic signals that reflect synaptic connections and their properties––but it had been limited to only one cell at a time. 
10.1016/0166-2236(95)92765-i	Dendritic spines for neuroprotection: a hypothesis.	Trends in Neurosciences	Ever since their first description in neurons, dendritic spines could be visualized only in fixed tissue, using high-power light and electron microscopy. Recent studies have been able to measure the free intracellular Ca2+ concentration ([Ca2+]i) in dendritic 
10.1101/2024.07.18.604056	Invariant synaptic density across species	bioRxiv	The nervous system scales with animal size while preserving function, yet the principles underlying this stability remain unclear. Here, we analyse the ultra-structure and connectivity of thousands of neuronal cells across species, including fly, zebrafish, mo
10.1038/nn.4619	Functions and dysfunctions of neocortical inhibitory neuron subtypes	Nature Neuroscience	Neocortical inhibitory neurons exhibit remarkably diverse morphology, physiological properties and connectivity. Genetic access to molecularly defined subtypes of inhibitory neurons has aided their functional characterization in recent years. These studies hav
10.1109/isbi.2011.5872392	Automated segmentation of synapses in 3D EM data	IEEE International Symposium on Biomedic	This contribution presents a method for automatic detection of excitatory, asymmetric synapses and segmentation of synaptic junctional complexes in stacks of serial electron microscopy images with nearly isotropic resolution. The method uses a Random Forest cl
10.1093/g3journal/jkac338	Function of cell adhesion molecules in differentiation of ray sensory neurons in C. elegans	bioRxiv	For proper functioning of the nervous system, it is crucial that neurons find their appropriate partners and build the correct neural connection patterns. Although cell adhesion molecules (CAMs) have been studied for many years as essential players in neural c
10.1002/cptc.201800002	Fluorescent Flavoprotein Heterodimers: Combining Photostability with Singlet Oxygen Generation	ChemPhotoChem	Abstract Flavoproteins that combine stable fluorescence emission with the ability to photosensitize reactive oxygen species (ROS) have great potential for advanced imaging techniques, such as correlative light and electron microscopy (CLEM). However, ROS photo
10.2174/0929867324666170414163506	Neurochemical Markers in the Mammalian Brain: Structure, Roles in Synaptic Communication, and Pharmacological Relevance	Current Medicinal Chemistry	Background Knowledge of molecular marker (typically protein or mRNA) expression in neural systems can provide insight to the chemical blueprint of signal processing and transmission, assist in tracking developmental or pathological progressions, and yield key 
10.1038/nrn2575	Complex brain networks: graph theoretical analysis of structural and functional systems	Nature Reviews Neuroscience	Recent developments in the quantitative analysis of complex networks, based largely on graph theory, have been rapidly translated to studies of brain network organization. The brain's structural and functional systems have features of complex networks--such as
10.4103/atn.atn-d-24-00009	Two- and three-dimensional electron microscopy techniques: powerful tools for studying the brain under physiological and pathological conditions	Advanced Technology in Neuroscience	We are in the midst of a revolution in the fields of neuroanatomy and electron microscopy. The monumental advancements in the neuroscience field during the last decade have led to unprecedented scientific discoveries about our brain and to the development of n
10.3389/fncel.2013.00051	Confocal microscopy for astrocyte in vivo imaging: Recycle and reuse in microscopy	Frontiers in Cellular Neuroscience	In vivo imaging is one of the ultimate and fundamental approaches for the study of the brain. Two-photon laser scanning microscopy (2PLSM) constitutes the state-of-the-art technique in current neuroscience to address questions regarding brain cell structure, d
10.1038/nature14273	Diverse coupling of neurons to populations in sensory cortex	Nature	A large population of neurons can, in principle, produce an astronomical number of distinct firing patterns. In cortex, however, these patterns lie in a space of lower dimension, as if individual neurons were “obedient members of a huge orchestra”. Here we use
10.1016/j.neuron.2013.05.023	A biophysically detailed model of neocortical Local Field Potentials predicts the critical role of active membrane currents	Neuron	Summary Brain activity generates extracellular voltage fluctuations recorded as local field potentials (LFPs). While known that the relevant micro-variables, the ionic currents across membranes, jointly generate the macro-variables, the extracellular voltage, 
10.7554/elife.99368	A temporally restricted function of the dopamine receptor Dop1R2 during memory formation	bioRxiv	Dopamine is a crucial neuromodulator involved in many brain processes, including learning and the formation of memories. Dopamine acts through multiple receptors and controls an intricate signaling network to regulate different tasks. While the diverse functio
10.1007/bf00961883	Electrical consequences of spine dimensions in a model of a cortical spiny stellate cell completely reconstructed from serial thin sections	Journal of Computational Neuroscience	We built a passive compartmental model of a cortical spiny stellate cell from the barrel cortex of the mouse that had been reconstructed in its entirety from electron microscopic analysis of serial thin sections (White and Rock, 1980). Morphological data inclu
10.1016/j.celrep.2024.115088	Contextual modulation emerges by integrating feedforward and feedback processing in mouse visual cortex.	Cell Reports	Sensory systems use context to infer meaning. Accordingly, context profoundly influences neural responses to sensory stimuli. However, a cohesive understanding of the circuit mechanisms governing contextual effects across different stimulus conditions is still
10.1038/s41598-022-14309-4	Identifying long-range synaptic inputs using genetically encoded labels and volume electron microscopy	Scientific Reports	Enzymes that facilitate the local deposition of electron dense reaction products have been widely used as labels in electron microscopy (EM) for the identification of synaptic contacts in neural tissue. Peroxidases, in particular, can efficiently metabolize 3,
10.1038/s41467-019-11633-8	Cortical reliability amid noise and chaos	Nature Communications	Typical responses of cortical neurons to identical sensory stimuli appear highly variable. It has thus been proposed that the cortex primarily uses a rate code. However, other studies have argued for spike-time coding under certain conditions. The potential ro
10.1016/0896-6273(93)90081-2	The kinetics of synaptic vesicle recycling measured at single presynaptic boutons.	Neuron	We used the fluorescent membrane probe FM 1-43 to label recycling synaptic vesicles within the presynaptic boutons of dissociated hippocampal neurons in culture. Quantitative time-lapse fluorescence imaging was employed in combination with rapid superfusion te
10.1038/nm.2600	Three-dimensional imaging of the unsectioned adult spinal cord to assess axon regeneration and glial responses after injury	Nature Medicine	Studying regeneration in the central nervous system (CNS) is hampered by current histological and imaging techniques because they provide only partial information about axonal and glial reactions. Here we developed a tetrahydrofuran-based clearing procedure th
10.64898/2026.08.21.745055	Connectome-constrained modeling identifies neurons and synapses that sustain spontaneous activity in Drosophila	bioRxiv	Abstract Synapse-resolution connectomes specify a brain’s wiring; brain-wide recordings capture its activity. Neither alone identifies the cells and synapses that generate the activity. We bridge them by fitting a FlyWire connectome-constrained whole-brain mod
10.1117/1.nph.9.2.021907	Photonics tools begin to clarify astrocyte calcium transients	Neurophotonics	Abstract. Astrocytes integrate information from neurons and the microvasculature to coordinate brain activity and metabolism. Using a variety of calcium-dependent cellular mechanisms, these cells impact numerous aspects of neurophysiology in health and disease
10.1016/j.semcdb.2022.05.017	Mechanical regulation of synapse formation and plasticity.	Seminars in Cell and Developmental Biolo	Dendritic spines are small protrusions arising from dendrites and constitute the major compartment of excitatory post-synapses. They change in number, shape, and size throughout life; these changes are thought to be associated with formation and reorganization
10.1145/1839778.1839786	Topologically correct reconstruction of tortuous contour forests	Symposium on Solid and Physical Modeling	Motivated by the need for correct and robust 3D models of neuronal processes, we present a method for reconstruction of spatially realistic and topologically correct models from planar cross sections of multiple objects. Previous work in 3D reconstruction from
10.1016/j.cell.2009.09.025	The Gabapentin Receptor α2δ-1 is the Neuronal Thrombospondin Receptor Responsible for Excitatory CNS Synaptogenesis	Cell	Synapses are asymmetric cellular adhesions that are critical for nervous system development and function, but the mechanisms that induce their formation are not well understood. We have previously identified thrombospondin as an astrocyte-secreted protein that
10.1101/191858	Deep learning pipeline for cell edge segmentation of time-lapse live cell images	bioRxiv	Quantitative live cell imaging has been widely used to study various dynamical processes in cell biology. Phase contrast microscopy is a popular imaging modality for live cell imaging since it does not require labeling and cause any phototoxicity to live cells
10.1016/j.neuron.2012.08.010	Activity-Mediated AMPA Receptor Remodeling, Driven by Alternative Splicing in the Ligand-Binding Domain	Neuron	Summary The AMPA-type glutamate receptor (AMPAR) subunit composition shapes synaptic transmission and varies throughout development and in response to different input patterns. Here, we show that chronic activity deprivation gives rise to synaptic AMPAR respon
10.1038/s41467-024-49704-0	Stimulus type shapes the topology of cellular functional networks in mouse visual cortex	Nature Communications	On the timescale of sensory processing, neuronal networks have relatively fixed anatomical connectivity, while functional interactions between neurons can vary depending on the ongoing activity of the neurons within the network. We thus hypothesized that diffe
10.1101/2024.05.22.595372	Tango-seq: overlaying transcriptomics on connectomics to identify neurons downstream of Drosophila clock neurons	bioRxiv	Knowing how neural circuits change with neuronal plasticity and differ between individuals is important to fully understand behavior. Connectomes are typically assembled using electron microscopy, but this is low throughput and impractical for analyzing plasti
10.1017/s0952523800010324	Early dendritic outgrowth of primate retinal ganglion cells	Visual Neuroscience	Abstract The pattern of dendritic stratification of retinal ganglion cells in the fetal monkey ( Macaca mulatta ) was examined using horseradish peroxidase and retinal explants. Ganglion cells in the rhesus monkey are born between embryonic day (E) 30–70 (La V
10.1101/217349	A substrate for modular, extensible data-visualization	bioRxiv	As scientific questions grow in scope and datasets grow larger, collaborative research teams and data dissemination have emerged as core research enablers. However, simply visualizing datasets is challenging, especially when sharing information across research
10.1101/2024.11.27.625691	Dynamic consensus-building between neocortical areas via long-range connections		Abstract The neocortex is organized into functionally specialized areas. While the functions and underlying neural circuitry of individual neocortical areas are well studied, it is unclear how these regions operate collectively to form percepts and implement c
10.1109/tvcg.2023.3243668	A Visual Interface for Exploring Hypotheses about Neural Circuits	IEEE Transactions on Visualization and C	One of the fundamental problems in neurobiological research is to understand how neural circuits generate behaviors in response to sensory stimuli. Elucidating such neural circuits requires anatomical and functional information about the neurons that are activ
10.1101/2021.12.09.471955	Stereotyped behavioral maturation and rhythmic quiescence in C. elegans embryos	bioRxiv	Systematic analysis of rich behavioral recordings is being used to uncover how circuits encode complex behaviors. Here we apply this approach to embryos. What are the first embryonic behaviors and how do they evolve as early neurodevelopment ensues? To address
10.1098/rstb.2013.0529	From Caenorhabditis elegans to the human connectome: a specific modular organization increases metabolic, functional and developmental efficiency	Philosophical Transactions of the Royal 	The connectome, or the entire connectivity of a neural system represented by a network, ranges across various scales from synaptic connections between individual neurons to fibre tract connections between brain regions. Although the modularity they commonly sh
10.1523/jneurosci.1571-15.2015	Acetylcholine from Visual Circuits Modulates the Activity of Arousal Neurons in Drosophila	Journal of Neuroscience	Drosophila melanogaster 's large lateral ventral neurons (lLNvs) are part of both the circadian and sleep-arousal neuronal circuits. In the past, electrophysiological analysis revealed that lLNvs fire action potentials (APs) in bursting or tonic modes and that
